ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
11635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11636,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
11637,4,3,3,6,4,5,4,5,7,3,5,7,4,7,2,4,4,2,5,7,7
11638,20,43,51,56,64,59,62,67,54,49,47,49,72,48,40,36,44,45,47,40,50
11639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11640,3,3,5,5,2,3,5,2,5,4,7,7,12,12,11,12,15,21,19,15,7
11641,5,4,8,8,11,6,9,9,11,6,10,6,11,10,12,7,7,6,7,8,8
11642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
11643,11,12,14,13,15,15,15,16,16,19,14,11,15,9,9,12,9,11,7,6,7
11644,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5
11645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11646,4,5,5,4,5,4,4,5,4,5,5,5,4,5,5,5,6,4,5,5,5
11647,5,5,5,5,5,5,5,5,5,5,7,6,7,6,6,6,7,6,5,5,6
11648,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
11649,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11650,924,559,331,338,152,184,288,492,291,400,268,137,104,45,136,94,112,385,50,163,288
11651,32,16,79,124,79,44,116,92,117,117,90,82,110,119,128,161,105,143,87,118,105
11652,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,3,2,1,3,1,1
11653,9,10,16,23,21,14,13,12,13,5,10,9,20,13,17,17,9,17,16,15,15
11654,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
11655,0,4,9,11,6,9,8,12,16,17,7,10,9,12,11,5,5,17,5,5,6
11656,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11657,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6
11658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11659,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
11660,2,6,5,4,4,3,3,4,4,2,3,3,3,2,2,1,1,3,2,3,2
11661,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11662,42,42,42,46,44,43,44,47,45,50,47,47,46,45,51,50,50,51,52,43,51
11663,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
11664,1,0,2,1,1,2,2,2,1,1,2,1,2,1,1,2,1,1,2,2,1
11665,2,3,4,5,4,4,4,3,5,4,4,6,7,5,4,5,6,7,4,5,4
11666,2,3,2,2,4,4,3,4,2,2,4,3,2,3,3,4,3,3,3,3,4
11667,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2
11668,18,11,22,29,17,22,12,11,27,52,32,38,8,17,25,33,9,31,6,11,12
11669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11670,100,88,101,156,110,69,100,82,99,149,102,93,108,81,77,105,119,103,65,66,97
11671,12,11,18,11,12,19,11,15,10,10,8,13,15,12,9,14,10,13,11,5,10
11672,41,26,74,44,42,56,58,42,64,40,45,63,74,52,53,57,37,89,72,57,51
11673,1,4,7,3,6,7,2,5,9,10,9,7,7,7,9,11,5,0,5,5,3
11674,1,1,2,1,1,2,2,1,0,3,1,4,1,2,3,3,0,2,3,4,2
11675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11676,15,6,15,33,23,16,4,8,2,0,4,19,51,7,8,1,0,9,25,35,4
11677,24,27,27,18,18,20,29,18,23,18,35,35,45,58,16,62,25,50,24,36,32
11678,10,10,10,8,6,8,11,14,13,11,19,12,16,12,11,13,13,8,6,3,4
11679,3,2,2,2,4,3,2,3,2,1,3,1,2,2,3,1,1,1,2,2,4
11680,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0
11681,4,3,6,7,8,3,5,5,2,4,5,6,4,4,5,6,8,9,5,7,4
11682,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
11683,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
11684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11685,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
11686,1,0,2,2,1,1,2,1,1,2,1,1,1,0,1,1,2,2,2,1,1
11687,9,8,17,10,13,8,8,26,11,24,23,2,3,8,8,7,17,9,1,21,10
11688,12,8,40,11,8,7,13,18,36,37,17,11,14,6,34,25,12,29,11,17,26
11689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11691,4,6,3,6,6,5,4,5,4,3,4,4,5,4,5,3,3,3,6,5,4
11692,9,10,10,10,10,6,8,10,11,10,15,9,11,11,9,11,12,12,5,8,8
11693,4,5,5,4,5,4,4,4,4,4,4,4,5,4,5,4,6,5,4,5,4
11694,9,13,13,11,11,9,9,10,9,12,11,11,8,9,8,9,11,9,10,10,9
11695,10,9,8,8,8,7,9,9,9,8,8,7,8,8,9,9,13,9,9,9,13
11696,11,10,15,26,11,11,22,17,15,17,16,11,13,14,10,13,14,10,12,27,22
11697,15,10,18,12,17,18,18,19,17,15,19,16,14,17,19,12,13,17,14,18,18
11698,2,3,2,4,3,4,3,4,4,3,4,5,3,4,2,3,3,4,2,2,3
11699,5,5,6,7,5,4,5,6,6,7,7,6,8,7,6,5,5,5,6,6,5
11700,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,3,2,3,2,3,3
11701,9,11,10,7,16,6,7,3,11,9,5,2,3,4,8,6,5,8,5,5,5
11702,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11703,1,1,1,2,1,2,3,2,1,2,2,2,2,1,0,1,1,0,0,0,0
11704,12,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11
11705,3,4,3,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4
11706,7,7,5,5,3,8,9,7,9,4,8,5,7,7,4,9,8,7,6,8,8
11707,3,6,5,5,3,6,4,3,4,4,4,5,4,4,5,3,4,3,3,4,4
11708,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11709,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,0,1,1,1
11710,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1
11711,1,1,1,3,2,2,2,3,2,3,2,3,3,3,3,1,3,2,2,2,2
11712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11715,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1
11716,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1
11717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11718,14,9,6,19,14,12,28,35,18,34,30,13,15,9,20,18,19,9,15,17,18
11719,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2
11720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11721,3,4,2,3,1,1,2,1,4,5,6,3,4,1,3,2,3,1,0,1,3
11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11723,12,9,16,16,13,15,12,10,11,18,13,11,13,12,11,15,15,14,11,12,14
11724,11,29,36,36,29,20,37,29,39,36,36,40,37,36,43,42,46,37,36,39,29
11725,8,8,8,8,8,8,8,8,8,9,9,8,9,8,8,8,8,8,8,8,8
11726,3,8,7,5,6,3,4,4,7,8,9,6,9,4,2,8,7,10,4,3,9
11727,3,4,5,5,4,5,5,6,5,4,5,5,4,6,6,4,4,6,4,4,5
11728,6,7,8,9,5,6,5,4,4,9,10,6,3,6,5,11,13,7,8,6,4
11729,2,2,3,3,2,4,3,3,2,2,5,3,2,2,2,2,5,2,3,2,5
11730,3,3,2,2,1,3,2,4,3,5,4,2,4,2,2,5,2,4,3,2,4
11731,11,26,21,25,37,18,14,19,31,26,25,10,26,12,30,31,33,28,16,18,31
11732,10,19,11,12,16,18,26,21,7,15,13,17,18,22,18,29,19,15,21,24,30
11733,1,1,1,1,2,1,1,1,1,2,2,1,1,2,3,3,0,3,2,2,2
11734,15,7,17,17,23,19,13,13,11,8,9,13,15,8,11,24,21,14,15,5,12
11735,0,4,7,2,3,1,7,4,3,8,6,9,6,5,8,4,2,0,11,2,3
11736,0,10,10,4,13,6,3,3,3,17,11,5,4,0,12,9,14,14,9,3,12
11737,7,6,5,5,4,2,2,4,2,4,3,4,7,7,2,5,6,7,4,5,3
11738,1,0,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,2
11739,1,3,5,3,3,3,2,1,7,6,1,3,5,6,4,4,0,2,1,2,6
11740,1,1,0,2,1,1,0,2,0,1,2,2,2,2,1,2,2,2,3,2,3
11741,15,15,16,16,16,15,15,15,15,15,15,17,15,15,18,15,15,15,16,15,15
11742,10,11,20,15,19,11,9,16,14,18,19,15,15,9,17,19,22,27,22,23,15
11743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11744,3,3,5,4,4,3,3,4,3,3,2,2,2,3,2,2,1,2,3,3,4
11745,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1
11746,8,16,8,10,9,5,11,17,8,14,4,8,4,6,4,10,6,7,10,14,10
11747,24,42,50,23,69,46,55,48,31,23,44,39,51,40,19,55,50,46,47,32,20
11748,5,13,5,6,9,5,5,7,4,3,6,7,9,8,8,10,3,10,3,11,9
11749,6,9,9,16,12,13,15,5,16,9,7,15,15,15,12,13,8,12,12,17,14
11750,10,10,10,10,10,11,10,10,10,10,10,11,11,11,11,10,11,10,10,10,10
11751,4,3,2,4,2,3,6,2,6,7,4,3,6,0,3,0,7,3,8,4,3
11752,7,8,8,10,11,9,7,6,8,6,9,8,7,6,7,6,7,6,5,9,6
11753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11754,4,3,3,2,3,7,2,3,3,5,5,6,5,3,4,5,3,5,5,2,3
11755,5,3,2,5,3,3,5,10,3,7,7,6,9,4,6,4,9,5,7,9,12
11756,2,1,2,1,1,4,1,1,2,1,2,3,2,2,3,2,2,1,3,1,1
11757,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16
11758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
11759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11762,3,4,5,4,4,3,4,3,5,5,6,4,4,4,4,4,4,5,7,5,5
11763,3,3,3,6,11,8,7,7,9,11,10,9,9,5,5,6,5,5,2,4,2
11764,6,2,10,8,9,4,32,14,18,24,30,16,7,15,22,3,11,11,16,11,4
11765,10,10,10,10,10,10,10,11,11,10,11,11,10,11,11,12,10,12,12,10,11
11766,291,300,347,395,389,341,385,286,352,471,349,386,330,297,282,264,258,330,310,247,236
11767,397,738,425,368,623,616,385,802,719,436,473,1351,497,655,403,324,660,1186,734,644,397
11768,866,1047,1232,1437,1179,1262,1070,1428,1731,1422,1687,1530,1431,1367,1270,1306,1384,1257,1180,1214,1282
11769,932,932,932,995,1021,946,932,932,932,971,932,932,932,932,932,932,932,932,932,932,932
11770,29,4,1,7,2,1,18,1,1,6,33,59,23,12,9,3,45,55,67,20,7
11771,362,76,653,53,74,375,510,33,186,124,399,366,289,163,253,371,77,84,378,295,530
11772,46,44,48,49,47,47,72,92,47,50,62,50,47,44,47,46,41,40,45,55,50
11773,291,711,652,572,427,574,678,498,381,842,603,495,264,563,480,311,426,231,512,458,572
11774,9,7,4,4,12,7,10,6,12,11,13,8,15,8,7,5,5,9,7,13,6
11775,13,16,15,16,12,15,16,13,12,14,15,12,12,14,15,17,12,16,16,11,15
11776,1,1,2,2,1,1,1,1,3,2,2,3,4,2,1,0,1,3,3,2,0
11777,10,10,9,9,3,5,7,8,2,7,9,6,11,7,8,7,7,10,5,15,5
11778,16,27,23,24,28,21,14,15,3,8,20,30,21,23,28,30,17,39,42,30,18
11779,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1
11780,0,1,1,0,1,1,1,1,0,2,0,1,0,1,0,0,1,0,1,0,0
11781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11782,19,6,6,15,8,10,1,11,8,9,4,3,7,5,13,14,13,10,6,18,12
11783,93,90,56,63,79,70,103,111,83,84,118,78,90,80,79,104,109,64,109,125,101
11784,0,2,5,5,6,2,4,4,6,4,6,7,6,9,4,4,8,3,5,4,6
11785,0,1,0,1,1,1,1,1,1,1,1,2,0,1,1,1,0,1,0,0,1
11786,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,10,10,10,10,9,11
11787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11788,1,3,2,4,4,3,2,2,4,4,4,5,4,3,5,5,3,3,4,3,5
11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11791,3,0,2,2,4,1,2,0,1,1,3,1,4,1,2,3,1,2,5,2,2
11792,1,3,2,2,3,2,1,1,2,1,3,3,2,2,3,3,3,2,2,3,3
11793,1,1,2,1,3,1,1,1,2,1,1,4,2,1,3,4,2,4,2,2,1
11794,1,0,2,0,1,0,1,0,0,0,1,2,0,1,1,1,1,1,0,1,1
11795,5,8,8,11,9,11,10,14,14,14,9,10,14,8,9,2,5,5,12,9,14
11796,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
11797,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2
11798,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1
11799,2,5,8,5,4,7,7,7,4,5,7,5,5,6,4,5,5,8,6,6,8
11800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11801,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11802,2,2,1,1,2,2,2,2,2,2,2,1,2,2,4,3,3,3,3,4,3
11803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11807,3,4,3,4,5,3,3,5,3,4,3,4,3,3,4,3,4,4,4,4,4
11808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11810,4,8,8,8,10,8,8,10,6,9,5,8,7,11,6,2,1,7,5,10,12
11811,13,17,17,15,12,16,16,20,24,24,21,17,22,16,12,15,20,16,21,19,20
11812,2,1,2,1,1,0,1,1,2,1,2,1,1,1,2,2,1,1,2,2,2
11813,17,18,19,10,11,21,23,31,38,29,22,17,5,12,7,10,17,15,12,19,12
11814,48,37,49,36,36,36,37,36,43,43,39,48,42,34,36,39,40,34,34,44,34
11815,32,39,32,32,36,45,37,47,56,46,34,33,47,34,38,43,34,37,41,33,58
11816,24,45,40,28,24,2,21,22,20,17,15,30,19,28,50,31,27,14,39,24,19
11817,21,26,21,25,15,29,31,36,30,42,51,45,33,39,35,33,33,33,44,31,23
11818,1,1,2,1,0,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1
11819,0,4,4,5,2,2,3,2,2,0,3,4,2,5,9,0,0,0,1,3,1
11820,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
11821,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9
11822,3,5,3,9,8,6,3,7,9,8,5,6,5,7,6,3,8,5,4,5,6
11823,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,3
11824,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
11825,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1
11826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11828,2,1,0,1,1,1,1,3,0,1,1,0,1,1,1,1,1,1,1,1,0
11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11831,135,117,128,117,117,117,133,117,117,117,117,117,133,143,117,146,133,133,183,138,198
11832,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
11833,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,1,2,2,2,1
11834,0,1,2,0,0,1,1,0,1,0,1,1,1,1,1,0,1,2,1,1,0
11835,2,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,3,2
11836,0,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2
11837,1,2,3,2,2,1,3,3,2,1,2,3,2,2,2,3,2,4,2,2,1
11838,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
11839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11841,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
11842,6,6,4,6,7,6,6,7,8,6,6,7,7,4,6,7,11,13,12,7,7
11843,13,14,13,13,14,16,13,12,15,12,15,12,12,13,13,13,12,16,17,13,17
11844,3,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,1,2,2,2
11845,16,16,12,13,19,22,19,16,22,14,17,23,20,13,14,12,14,18,16,14,27
11846,38,29,36,32,28,29,32,28,36,33,40,29,32,32,28,29,32,29,36,29,29
11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11848,56,56,71,84,69,83,83,95,102,83,96,79,99,97,97,108,106,114,122,122,127
11849,3,2,3,4,2,4,3,2,3,2,4,3,2,3,2,4,4,4,6,5,3
11850,1,2,2,2,2,2,2,3,3,2,3,3,2,3,3,3,3,2,2,3,3
11851,5,1,4,6,8,3,6,4,6,7,4,6,6,4,3,2,3,7,4,5,7
11852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11853,4,10,6,10,8,7,4,6,9,11,7,5,8,7,6,8,7,5,8,4,7
11854,8,8,5,5,6,8,5,2,6,1,5,3,6,2,2,2,2,7,7,6,4
11855,23,23,24,27,29,21,26,30,27,34,31,25,32,34,30,34,30,21,28,26,30
11856,4,2,5,6,3,6,3,4,5,4,5,5,3,5,7,9,7,4,7,8,5
11857,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1
11858,6,6,6,6,6,6,7,6,6,6,6,6,6,8,6,6,6,7,6,7,10
11859,3,2,2,3,3,5,4,5,3,4,3,3,3,5,6,6,4,4,3,3,2
11860,2,2,1,2,1,2,2,1,1,1,1,1,2,1,3,1,2,1,0,1,1
11861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
11862,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1
11863,0,1,1,1,1,1,1,1,0,2,1,1,0,1,1,0,1,0,0,0,1
11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11866,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
11867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11868,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1
11869,1,0,1,1,0,1,0,1,0,0,0,1,0,2,0,1,0,1,0,1,0
11870,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
11871,0,0,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,1
11872,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0
11873,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
11874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11878,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11881,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0
11882,1,2,1,1,0,1,1,2,1,1,1,1,1,2,2,1,2,0,1,1,1
11883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11885,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1
11886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11887,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0
11888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11889,3,2,2,2,3,2,2,3,3,3,2,3,2,2,3,3,3,3,2,3,2
11890,3,2,3,2,2,3,2,2,3,3,1,1,2,2,2,2,2,2,2,2,3
11891,36,45,49,40,42,37,40,36,38,41,36,36,36,36,38,36,37,38,37,39,36
11892,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
11893,4,5,7,4,5,2,4,4,6,3,4,5,4,5,5,4,6,2,5,7,7
11894,8,8,10,11,9,11,11,8,12,9,7,12,7,12,11,12,14,6,10,10,4
11895,23,29,29,27,25,20,21,21,28,28,25,22,20,18,20,28,30,30,25,28,19
11896,2,1,2,1,2,1,2,2,3,1,2,2,2,2,1,1,2,1,2,2,1
11897,150,279,380,689,320,262,480,546,869,490,383,296,92,383,276,354,357,487,236,396,639
11898,3,5,4,2,5,5,4,4,3,4,3,4,4,5,5,5,4,4,4,6,4
11899,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
11900,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
11901,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1
11902,140,92,110,141,150,111,70,117,81,127,140,131,114,120,99,39,99,64,91,45,35
11903,11,15,22,10,13,13,21,12,11,4,13,12,18,8,7,5,7,13,16,23,6
11904,2,2,1,0,2,2,1,1,1,1,2,0,1,1,2,2,2,2,2,1,1
11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11906,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,2,1,1,3
11907,3,9,10,7,2,9,5,8,6,10,6,13,9,7,6,7,9,6,5,11,6
11908,11,8,13,11,10,11,14,14,11,11,10,10,11,7,15,18,12,12,11,7,10
11909,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,0,1,2,1,2,1
11910,2,4,3,1,2,1,1,1,3,4,4,2,5,4,3,5,7,5,4,5,4
11911,7,8,12,9,8,8,9,14,10,10,11,12,9,9,8,14,12,12,10,10,12
11912,4,2,3,2,1,2,3,1,2,2,1,2,1,3,1,1,1,0,1,0,2
11913,1,2,2,1,3,1,1,6,3,4,5,4,3,2,2,1,3,5,4,3,3
11914,1,1,0,1,0,0,1,0,1,1,1,1,1,2,1,1,1,1,1,1,0
11915,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1
11916,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1
11917,0,1,1,2,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1
11918,7,3,7,2,9,2,3,6,3,4,3,3,8,4,2,3,3,4,7,1,7
11919,2,0,1,0,0,2,2,2,3,3,1,0,1,2,1,0,1,2,1,0,0
11920,11,12,13,9,12,13,3,8,2,5,13,18,7,4,5,12,7,15,9,6,8
11921,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
11922,9,9,9,9,9,10,14,12,9,9,9,10,10,11,12,9,9,9,10,9,9
11923,16,12,9,5,6,6,12,8,13,15,13,14,15,14,11,8,12,12,14,4,14
11924,7,3,4,7,1,12,6,14,27,12,6,19,7,5,14,8,17,21,18,14,6
11925,4,2,3,1,1,4,2,2,4,4,3,4,6,4,1,3,4,4,5,5,3
11926,23,22,29,27,29,33,24,25,25,30,23,27,25,23,21,26,24,25,23,28,20
11927,18,12,16,16,17,16,17,14,17,18,13,16,17,11,16,16,16,14,12,15,16
11928,5,5,1,6,2,1,5,4,5,1,3,6,6,4,9,3,4,7,9,8,8
11929,28,28,28,28,28,28,28,28,28,29,28,28,28,28,28,28,29,28,28,38,30
11930,17,16,16,20,17,18,18,16,16,16,17,16,17,18,17,18,16,22,16,16,16
11931,2,2,3,4,3,5,4,4,5,7,5,4,7,4,6,5,5,6,7,7,5
11932,4,4,5,6,12,6,5,7,9,8,13,6,10,7,5,6,8,12,12,7,6
11933,2,2,4,2,5,4,3,3,4,3,4,6,3,6,9,5,5,6,5,5,5
11934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11935,2,1,1,1,3,2,3,1,1,3,1,1,2,3,1,2,3,2,2,2,2
11936,26,17,14,4,6,16,12,11,13,9,10,8,6,14,28,15,10,9,14,1,17
11937,12,15,7,14,14,6,9,13,25,20,14,11,19,10,14,17,12,14,25,10,9
11938,13,4,4,3,6,7,9,21,5,23,9,11,13,12,13,6,13,8,16,7,10
11939,21,21,21,21,22,21,21,21,21,24,23,21,21,23,24,27,26,23,23,26,28
11940,4,2,2,1,2,1,1,1,1,0,1,1,2,1,2,0,1,1,0,2,0
11941,14,21,19,19,16,14,14,16,18,16,16,18,15,18,17,21,17,15,17,14,17
