ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
12074,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1
12075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12076,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
12077,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
12078,0,3,2,2,4,3,3,5,3,5,3,3,4,2,2,2,3,3,4,3,4
12079,0,1,2,2,3,2,2,2,2,3,1,2,2,1,1,1,2,2,2,1,2
12080,0,1,1,4,4,2,0,1,3,2,0,3,3,1,2,0,3,1,5,6,4
12081,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,1,2,1,1
12082,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
12083,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2,2,3,2
12084,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,1,2,2,2,1
12085,2,2,2,3,3,2,3,2,2,3,2,2,2,3,3,1,2,2,2,3,2
12086,1,1,1,2,2,1,1,2,1,1,1,3,2,1,2,1,2,1,1,2,1
12087,0,4,6,7,8,6,6,9,3,8,4,5,2,2,7,7,3,5,5,10,6
12088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12089,0,0,2,1,2,2,1,3,3,3,2,3,2,0,2,2,0,3,0,1,1
12090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12094,1,1,1,0,0,1,0,0,2,1,1,0,1,0,2,0,0,0,1,1,0
12095,0,3,1,5,5,3,2,4,2,4,2,3,4,3,3,3,3,2,6,5,4
12096,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12098,1,1,0,1,0,1,0,1,1,0,2,1,0,1,2,1,1,2,2,2,1
12099,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
12100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12102,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12105,9,10,11,10,11,10,10,12,12,12,10,11,12,10,11,9,11,12,10,11,11
12106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12107,1,4,2,3,3,4,3,4,4,5,3,4,4,2,3,3,3,3,5,2,4
12108,0,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1
12109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12110,8,8,7,7,8,8,9,9,7,10,7,7,7,6,7,6,8,9,8,9,8
12111,0,4,2,4,2,4,4,4,7,6,3,7,6,4,5,7,5,6,7,4,5
12112,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4
12113,20,21,18,18,19,18,19,20,20,21,19,18,19,18,19,16,19,20,19,19,19
12114,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12117,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1
12118,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12120,1,5,2,2,0,4,5,7,6,5,2,5,6,3,5,4,3,5,6,3,6
12121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12122,4,21,15,23,17,22,25,28,20,32,19,22,23,9,20,20,22,21,28,21,23
12123,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1
12124,1,8,7,10,6,7,10,10,12,12,5,10,12,8,7,9,7,10,12,10,11
12125,5,3,4,7,6,8,9,12,6,7,13,6,7,4,9,16,8,0,8,8,8
12126,0,6,3,5,2,1,3,5,5,7,3,7,7,3,5,2,3,8,3,2,4
12127,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
12128,0,1,1,1,1,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,1
12129,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
12130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12135,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12137,0,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,0,2,2,1,0
12138,0,1,1,1,2,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1
12139,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
12140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12141,0,16,11,24,25,27,19,28,24,31,16,12,20,5,26,15,18,19,18,23,21
12142,1,2,1,2,4,3,2,2,2,3,2,2,3,1,2,1,2,3,2,3,3
12143,9,35,30,32,29,34,41,45,35,51,18,50,41,23,34,27,21,40,44,36,43
12144,2,2,1,1,1,3,3,5,0,2,2,3,3,1,3,3,2,2,3,3,2
12145,0,6,6,8,7,7,8,6,8,9,5,7,6,6,9,5,6,8,10,8,11
12146,0,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1
12147,1,3,4,3,4,2,4,5,4,5,3,4,3,2,3,2,3,4,3,4,3
12148,0,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1
12149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1
12153,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0
12154,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
12155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12156,6,0,1,3,3,6,4,0,3,0,3,7,0,2,5,4,5,8,4,9,9
12157,3,3,2,4,3,3,3,4,4,3,5,2,3,1,4,5,3,3,2,2,5
12158,8,28,23,32,40,32,27,33,28,44,24,28,33,10,26,21,28,30,37,34,35
12159,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
12160,0,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1
12161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12164,0,1,1,1,1,1,2,1,2,2,2,2,2,1,2,3,1,2,2,1,2
12165,1,1,2,1,0,2,3,4,3,2,2,3,2,3,2,3,2,1,2,2,2
12166,1,1,0,2,3,1,1,2,1,2,1,3,1,1,3,2,3,1,0,2,2
12167,3,9,11,21,19,26,31,21,17,16,14,24,17,10,20,27,21,22,29,31,33
12168,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1
12169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12170,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
12171,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
12172,2,3,3,4,4,5,4,3,4,4,4,4,5,4,3,3,3,3,5,5,4
12173,2,7,6,9,10,5,8,6,10,9,8,9,8,4,9,7,10,6,11,8,8
12174,3,18,9,16,18,13,17,19,18,20,14,18,14,6,12,19,21,13,21,19,17
12175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12176,2,12,9,14,8,11,13,19,15,15,9,17,14,9,12,12,13,11,16,14,13
12177,1,5,4,4,7,4,5,5,6,9,6,6,6,2,6,5,6,4,7,5,4
12178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12180,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
12181,0,1,4,4,1,5,4,6,3,7,2,1,2,1,3,5,1,2,2,3,2
12182,0,1,1,1,0,1,2,2,1,2,1,1,2,1,1,1,1,1,0,1,2
12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12184,0,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1
12185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12186,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
12187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12188,0,1,1,1,2,2,1,2,1,2,1,2,1,0,2,1,1,1,2,2,2
12189,4,4,4,4,4,5,5,3,5,3,6,5,4,5,5,4,5,5,5,4,4
12190,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
12191,19,21,19,22,19,19,21,22,19,21,21,19,21,17,23,21,21,20,21,20,20
12192,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12195,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
12196,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1
12197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12203,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12205,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1
12206,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3
12207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12208,1,2,3,4,4,3,4,3,5,4,3,5,4,1,3,3,3,4,6,5,4
12209,12,13,14,14,13,11,10,19,16,17,10,13,13,10,13,4,12,16,11,14,17
12210,0,2,2,2,3,2,4,3,2,3,2,2,1,1,2,2,3,3,1,1,2
12211,14,13,10,10,9,10,12,8,10,8,11,12,11,12,8,10,10,9,12,8,10
12212,0,2,1,3,2,2,3,2,3,2,2,3,1,2,2,2,3,3,3,3,3
12213,8,9,7,9,6,8,8,8,8,9,9,8,9,7,9,6,8,8,9,9,10
12214,1,0,3,3,4,2,2,1,2,0,2,2,2,1,3,2,3,3,0,5,3
12215,5,9,6,12,9,12,11,13,9,13,9,14,13,6,9,9,10,11,13,9,11
12216,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1
12217,3,3,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1
12218,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
12219,0,2,2,2,4,3,3,2,4,4,3,2,3,2,3,3,3,3,0,2,3
12220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12221,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
12222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12225,0,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1
12226,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0
12227,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
12228,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
12229,0,2,4,2,2,1,2,5,1,3,1,4,6,2,2,1,0,3,1,6,0
12230,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1
12231,6,30,28,27,14,30,33,44,18,19,11,68,45,29,13,48,23,35,48,45,27
12232,0,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2
12233,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
12234,14,11,7,7,6,7,6,7,5,3,5,5,5,4,7,4,4,3,5,6,4
12235,12,10,7,6,7,7,6,7,6,6,6,6,6,6,7,5,5,5,6,6,6
12236,1,1,0,0,2,1,1,1,1,0,3,1,1,0,3,3,1,1,1,2,1
12237,0,0,1,1,0,0,1,0,1,1,1,1,1,0,2,1,1,1,1,0,1
12238,0,3,3,3,5,4,3,5,3,5,3,3,5,2,2,2,4,4,5,5,5
12239,0,16,13,32,37,24,17,12,11,17,4,33,27,20,24,20,36,13,42,41,28
12240,6,11,9,10,10,11,11,11,12,12,8,12,12,9,12,6,12,13,14,12,13
12241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12243,23,24,31,37,45,30,39,44,36,31,27,49,32,37,54,47,36,47,33,46,36
12244,69,81,68,50,51,54,60,58,47,66,29,48,53,39,42,47,42,41,59,62,52
12245,0,10,6,15,11,12,0,8,10,16,5,6,16,15,10,11,9,15,21,15,15
12246,0,6,4,4,7,6,7,12,6,12,9,4,5,3,7,5,6,8,3,8,7
12247,0,2,2,2,1,1,1,3,2,3,2,1,1,0,2,1,1,3,2,2,1
12248,6,5,4,5,5,5,5,6,6,5,5,5,5,4,5,5,5,5,4,5,6
12249,33,56,9,78,32,83,43,157,9,144,6,76,36,0,93,59,83,64,115,84,72
12250,1,5,3,6,6,3,5,5,5,6,4,5,7,1,4,3,3,4,7,6,7
12251,14,11,9,10,9,10,9,11,8,8,8,8,8,7,10,7,7,8,8,8,8
12252,9,8,6,6,5,6,6,7,6,6,6,6,6,5,6,5,5,6,6,5,6
12253,1,1,1,1,1,2,1,2,0,1,1,1,1,0,1,2,1,1,1,1,1
12254,9,7,7,8,9,10,6,12,5,10,6,7,6,5,8,6,8,7,7,8,9
12255,22,29,14,27,38,30,21,35,14,37,31,14,23,8,27,35,26,18,35,31,34
12256,17,28,16,40,44,43,38,59,7,42,34,27,25,13,35,25,43,20,29,37,28
12257,51,50,36,60,71,74,63,100,30,66,64,49,36,25,70,55,71,40,36,53,41
12258,0,1,0,1,2,1,0,0,1,1,1,1,2,1,1,1,1,0,2,2,2
12259,13,11,8,8,8,9,9,8,8,6,8,8,8,7,8,8,7,6,7,6,7
12260,26,22,17,16,17,20,18,20,15,17,15,16,17,13,16,17,12,16,18,13,15
12261,19,21,15,36,30,33,32,44,8,28,27,25,14,13,26,16,36,18,20,28,19
12262,25,22,15,16,15,16,18,17,13,14,12,12,15,11,12,9,11,12,15,12,13
12263,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12264,7,6,3,4,3,4,4,3,3,3,3,2,3,2,3,3,2,2,3,3,3
12265,5,4,4,4,5,5,5,6,5,6,4,4,5,4,5,3,4,5,5,5,5
12266,1,1,2,3,3,4,2,3,1,4,3,2,3,1,2,3,3,2,3,4,2
12267,5,5,5,6,8,5,4,6,4,5,3,5,6,5,5,7,8,6,6,5,4
12268,4,4,3,3,4,3,3,4,3,3,3,3,3,3,4,4,2,3,3,3,3
12269,0,14,7,5,9,6,11,4,9,19,12,3,13,8,11,15,5,6,18,13,13
12270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12273,0,2,1,2,3,2,2,1,2,3,2,2,3,1,1,2,2,2,3,3,3
12274,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1
12275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12276,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12278,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
12279,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,1
12280,0,61,26,58,61,26,43,32,55,59,33,80,73,44,46,31,59,102,24,38,20
12281,4,37,33,35,41,32,23,62,44,51,21,28,58,31,37,23,60,21,57,64,38
12282,15,13,12,12,10,10,11,11,10,9,9,13,11,10,13,11,10,10,12,10,10
12283,4,11,19,10,22,19,28,28,23,30,10,13,10,3,14,8,11,27,12,9,14
12284,207,227,217,515,736,394,363,542,264,457,248,637,209,0,521,93,433,348,283,324,266
12285,112,632,419,903,1396,895,584,950,861,778,1265,517,946,456,903,1266,800,17,1450,1259,1758
12286,273,366,354,355,375,402,408,392,464,342,407,334,392,260,528,651,318,285,428,457,456
12287,6,3,8,8,3,11,6,9,14,7,19,9,14,4,10,11,2,0,11,5,12
12288,5,31,26,44,56,44,7,38,36,41,27,40,52,20,41,20,34,34,48,62,52
12289,1,3,2,4,3,5,5,7,4,5,2,4,3,1,3,4,2,3,3,3,3
12290,0,1,1,1,1,2,1,1,2,2,2,2,2,0,1,1,1,2,2,1,1
12291,124,110,118,118,108,109,132,113,120,109,107,130,98,118,122,101,118,112,105,126,119
12292,0,3,5,7,8,5,4,8,7,8,4,8,8,4,5,5,5,7,5,6,5
12293,0,3,0,1,1,1,1,1,1,0,2,1,3,2,1,1,1,1,0,1,1
12294,0,11,7,10,15,9,11,14,8,17,8,13,10,4,9,7,10,11,9,5,7
12295,2,3,3,4,4,4,4,3,4,4,4,4,5,3,3,3,3,4,3,3,3
12296,14,12,11,9,9,10,11,12,11,10,9,9,10,10,9,9,8,8,8,8,10
12297,0,5,3,6,6,4,1,5,5,5,4,5,5,4,7,4,5,4,5,7,4
12298,3,4,3,3,3,5,4,4,2,2,5,4,4,1,6,3,6,4,5,3,4
12299,252,264,271,294,258,284,289,291,287,296,267,270,274,273,311,270,288,277,305,294,282
12300,47,50,38,38,37,47,51,46,50,46,40,53,39,31,50,44,45,51,38,32,33
12301,15,38,29,41,49,33,35,41,45,54,34,38,34,26,43,29,33,39,44,35,32
12302,28,30,28,34,15,31,22,46,29,24,34,21,19,7,33,22,18,39,25,30,14
12303,0,3,2,4,4,3,4,4,4,5,3,4,4,2,4,3,3,2,3,3,4
12304,154,119,180,108,178,270,148,183,378,244,174,336,347,271,255,302,236,210,240,102,250
12305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12306,41,0,8,43,53,54,97,92,50,60,9,80,1,24,57,58,87,102,21,64,90
12307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12308,68,28,75,65,93,81,61,81,39,74,77,87,74,32,41,73,112,36,110,85,33
12309,0,0,1,1,1,1,1,2,1,2,0,1,1,1,0,0,1,2,1,2,2
12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12311,0,0,0,1,0,1,1,1,1,2,0,1,1,0,0,1,0,1,0,1,1
12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12314,0,2,1,3,4,1,2,4,0,3,2,5,3,1,2,0,2,3,1,3,1
12315,0,2,1,3,5,2,2,4,1,4,2,5,3,1,3,0,3,4,3,3,1
12316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12317,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12321,8,3,14,8,10,16,18,18,17,28,11,0,4,2,0,24,0,0,17,22,25
12322,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12323,1,3,3,5,4,3,4,4,5,4,3,4,3,2,3,3,3,3,1,4,2
12324,0,4,4,3,5,4,5,5,7,7,3,5,6,2,3,3,2,4,5,6,5
12325,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12328,0,5,10,7,14,10,10,13,12,16,12,15,21,11,13,19,17,5,8,16,14
12329,9,0,23,15,22,26,17,16,1,17,26,17,0,7,6,20,29,7,19,22,12
12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12332,72,383,238,284,429,348,253,310,318,483,305,413,450,45,451,264,306,256,238,341,362
12333,0,81,42,87,116,82,67,132,81,138,71,119,81,46,98,49,87,76,41,76,58
12334,164,594,554,726,617,454,717,629,890,584,664,912,871,789,660,340,888,306,574,475,990
12335,0,2645,3126,3504,3881,2762,2559,4842,3882,5714,3452,2580,3559,1015,2696,3992,2419,3362,2645,1949,81
12336,924,4462,5022,5984,6286,5907,7131,6718,6786,9761,4953,4846,3651,3695,4114,3702,5094,5315,2868,6329,5885
12337,1450,1163,1477,1496,1422,1416,1139,1362,1528,1380,1207,1266,1169,1306,1465,1148,1195,1225,1052,1358,1291
12338,678,626,646,675,747,596,660,701,631,756,667,687,579,607,698,424,579,598,573,697,593
12339,609,1476,1250,1835,1872,1568,1285,1641,1900,2181,1462,2189,2328,828,1892,1218,1866,1352,2067,1786,2225
12340,457,2975,2087,3413,3771,3104,1755,3822,3101,4752,2326,3143,3224,645,3049,1628,2399,2967,4107,3508,2942
12341,129,206,223,243,262,238,168,271,235,295,218,227,220,127,240,191,210,216,202,223,222
12342,304,230,268,259,204,213,280,270,287,284,247,204,215,245,248,235,251,201,217,259,246
12343,2,7,3,4,6,4,7,5,6,8,6,2,3,1,5,4,4,8,7,3,5
12344,0,12,31,16,17,2,14,18,15,19,8,18,44,17,23,0,6,30,38,14,26
12345,0,28,45,57,67,25,10,67,78,68,77,27,27,25,74,64,0,49,88,73,24
12346,4,48,43,56,63,46,35,71,32,61,34,84,51,7,45,0,52,58,41,67,29
12347,578,1593,1509,2423,3290,3080,1534,2336,2476,3342,1459,2103,3194,2058,2402,1721,2612,1923,2840,3603,3088
12348,335,324,370,341,303,343,304,385,327,343,336,326,325,313,340,315,307,314,323,357,351
12349,63,83,105,110,104,90,74,123,128,117,97,151,155,80,117,134,81,110,109,76,81
12350,39,66,63,84,94,132,85,145,97,158,57,183,143,81,131,72,105,141,160,93,119
12351,517,2008,1467,2546,2828,2368,1650,2502,2355,3057,1421,2479,2758,613,1757,1280,1792,1833,2722,2832,2283
12352,475,421,476,441,421,428,479,530,539,508,439,446,458,449,404,365,371,439,446,493,495
12353,0,78,63,83,114,65,161,205,102,184,110,55,65,54,114,66,70,137,47,109,114
12354,0,11,7,7,12,7,9,15,12,18,11,11,14,5,7,6,9,10,12,13,12
12355,0,1165,420,361,858,748,1467,1203,1234,1732,1737,750,1563,185,155,1132,576,870,1191,740,1149
12356,0,25,25,35,42,27,24,46,29,54,23,45,37,15,32,27,32,25,26,32,27
12357,16,33,35,35,46,38,42,32,46,58,23,16,36,18,28,33,18,41,52,43,52
12358,3,24,30,29,37,28,34,42,41,54,28,45,36,19,35,27,29,29,25,33,34
12359,1,4,4,2,3,3,6,4,5,5,3,4,5,3,3,3,3,3,3,6,6
12360,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,0,2,1,1,1
12361,0,2,2,3,3,2,1,4,2,4,1,2,2,0,2,1,1,3,3,2,1
12362,4,22,19,27,27,21,18,21,19,32,15,21,21,13,25,15,18,22,17,25,22
12363,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
12364,100,603,676,429,1004,470,734,1218,875,1146,628,1302,997,137,722,438,897,701,546,427,470
12365,0,2,1,1,5,3,3,8,2,8,4,2,2,2,3,3,2,5,2,3,0
12366,2,6,4,6,6,7,7,8,7,9,5,7,7,4,6,6,6,5,10,8,9
12367,0,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2
12368,0,1,1,0,0,1,0,1,0,1,1,2,2,2,1,0,0,1,1,1,1
12369,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
12370,0,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
12371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12372,1,1,2,2,2,3,2,2,3,3,2,3,2,0,3,2,2,2,2,2,3
12373,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
12374,1,3,3,4,4,5,4,3,5,4,2,3,4,3,3,3,3,2,5,5,5
12375,26,28,27,29,28,26,30,28,27,30,28,27,28,26,27,26,29,29,28,30,29
12376,2,4,2,6,6,5,7,6,6,5,8,5,5,3,11,5,7,8,9,5,8
12377,0,5,6,6,8,5,7,7,7,7,7,5,5,4,5,6,6,5,8,6,6
