ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
14223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14224,4,16,11,14,9,9,15,12,19,17,18,18,15,6,12,16,21,13,17,12,14
14225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14226,3,4,2,3,4,3,2,5,3,4,5,7,2,3,4,1,5,4,3,4,4
14227,4,5,6,7,4,6,3,5,5,5,6,7,5,6,6,8,5,7,6,4,7
14228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14229,2,3,2,3,4,4,3,3,3,3,3,3,4,2,2,3,3,4,3,4,3
14230,4,2,4,2,4,1,0,0,2,5,2,2,2,3,6,7,2,1,3,1,1
14231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14233,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14235,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
14236,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
14237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14238,2,6,4,4,7,5,4,5,7,7,7,3,5,6,6,5,5,6,7,5,8
14239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14240,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1
14241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14246,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14252,12,12,12,13,13,13,14,14,14,15,15,13,13,13,15,12,14,15,12,13,14
14253,24,25,28,26,17,22,22,21,21,24,28,30,30,34,29,24,20,24,23,23,19
14254,1,1,1,1,0,1,1,1,1,1,0,1,2,0,1,2,2,1,1,1,1
14255,25,24,24,23,24,22,24,23,24,24,22,22,22,21,22,21,22,22,22,22,23
14256,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
14257,1,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
14258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14261,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
14262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14263,0,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2
14264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14265,3,1,2,2,2,3,2,2,1,2,3,2,3,2,3,2,2,4,3,2,2
14266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14267,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
14268,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14269,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,3,3,2,2,2,3
14270,24,23,24,21,21,23,23,20,22,23,22,22,22,21,21,19,19,20,22,19,22
14271,4,6,5,4,6,6,9,5,2,7,2,3,3,1,5,9,4,7,2,5,3
14272,14,13,14,20,15,17,13,21,22,21,20,22,22,12,21,15,10,15,18,17,13
14273,7,13,11,14,14,20,17,14,22,19,13,20,22,14,23,17,20,31,16,18,13
14274,7,9,8,9,8,12,11,18,14,16,13,16,18,13,13,9,8,8,12,18,15
14275,0,1,1,2,3,3,2,3,2,2,1,2,3,2,2,2,2,1,3,3,1
14276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14277,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14278,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1
14279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14281,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
14282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
14283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14284,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
14285,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14290,27,34,25,29,36,21,32,32,32,28,29,22,39,30,44,38,41,42,42,27,32
14291,11,16,19,24,19,27,26,26,16,20,22,13,30,26,29,25,29,22,20,30,29
14292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14293,6,5,5,5,4,5,6,6,7,5,5,6,6,6,7,6,6,7,7,6,6
14294,5,4,5,5,3,5,4,4,4,5,4,5,6,4,4,4,5,5,6,4,4
14295,4,3,2,3,2,4,2,3,4,3,3,4,4,4,3,3,4,3,4,3,3
14296,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14297,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1
14298,0,1,1,1,2,1,0,1,1,1,2,1,2,2,1,1,2,1,2,1,1
14299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14300,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
14301,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14305,50,49,48,43,45,42,42,43,44,47,45,46,44,43,46,45,47,47,49,43,45
14306,20,20,21,21,21,17,21,20,20,21,21,22,21,21,22,20,20,21,21,18,20
14307,5,10,6,5,6,11,4,8,11,5,5,12,5,5,8,6,7,7,14,5,6
14308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14310,0,0,0,1,0,0,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1
14311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14312,1,1,1,2,1,1,0,0,1,2,1,2,1,2,1,1,1,2,2,1,1
14313,7,8,10,10,10,11,9,10,9,10,10,10,10,8,10,10,11,12,12,9,11
14314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14315,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14316,2,3,5,4,5,5,4,4,5,4,4,3,2,4,3,4,4,3,3,2,4
14317,3,6,3,5,4,3,3,5,6,5,4,3,4,5,3,4,3,3,4,3,3
14318,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0
14319,2,3,3,4,2,2,3,2,2,2,2,2,3,3,3,1,2,1,2,2,3
14320,5,5,6,6,6,6,6,6,6,6,5,5,6,6,7,7,8,7,7,7,6
14321,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1
14322,0,3,2,2,2,2,2,3,3,3,2,4,3,5,2,3,5,5,4,3,3
14323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14326,14,16,18,19,13,16,18,13,20,23,18,11,10,10,14,15,7,17,8,11,11
14327,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
14328,68,67,62,60,58,59,62,60,66,61,64,59,54,62,63,61,61,60,61,58,60
14329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14332,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
14333,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
14334,5,4,4,3,5,4,3,3,5,6,7,4,6,6,4,8,6,5,6,4,6
14335,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1
14336,8,8,8,7,8,8,7,7,7,7,7,6,7,7,6,7,7,6,7,7,6
14337,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1
14338,20,25,29,23,19,18,23,25,28,20,21,26,24,18,14,16,21,27,33,27,21
14339,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
14340,6,6,6,4,4,4,4,4,4,5,7,7,5,4,4,4,5,6,5,4,5
14341,4,3,5,5,5,4,5,4,3,4,4,5,5,6,3,3,5,4,5,3,4
14342,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14343,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14344,25,51,36,35,41,30,31,43,58,65,65,39,61,45,31,30,32,30,37,32,12
14345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14346,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0
14347,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
14348,11,14,12,12,11,9,12,11,11,13,13,15,15,11,12,11,16,15,14,13,13
14349,17,18,12,13,14,15,9,10,13,15,14,18,13,16,12,17,14,12,16,10,10
14350,3,5,6,6,5,5,5,3,6,4,5,4,4,4,4,4,5,4,4,4,3
14351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
14354,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14355,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14359,2,2,3,5,4,5,2,4,2,3,1,4,1,1,2,2,2,2,1,1,1
14360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14361,1,2,2,1,2,1,2,2,2,3,2,3,3,3,3,3,3,3,3,2,2
14362,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14370,12,13,11,11,11,11,11,11,11,12,11,10,10,11,10,11,10,10,11,10,10
14371,20,24,16,22,20,20,16,21,16,24,18,19,12,10,27,26,15,15,12,16,15
14372,0,2,2,2,2,2,1,2,3,2,2,2,1,1,1,0,1,1,2,1,1
14373,4,7,7,7,4,5,6,8,9,10,8,5,6,5,3,6,8,8,8,7,6
14374,258,273,280,289,277,260,259,279,284,274,269,267,284,247,291,254,248,242,239,258,268
14375,571,850,808,1012,614,543,744,772,1077,982,991,746,818,842,800,821,987,901,897,535,740
14376,4,4,3,3,4,3,3,3,4,5,5,3,5,6,5,7,5,5,8,6,6
14377,1,1,1,1,2,1,1,1,1,0,0,1,1,1,1,2,1,1,0,1,1
14378,2,2,2,2,3,1,2,2,1,3,2,2,1,1,1,2,1,1,2,2,2
14379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14380,11,15,27,35,36,18,19,33,25,37,23,25,26,38,34,23,23,24,39,16,22
14381,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,2,1,0
14382,2,1,1,2,2,1,1,1,0,2,1,3,2,1,2,1,2,2,2,1,1
14383,12,13,12,12,11,12,12,12,12,12,12,12,11,12,12,11,12,12,12,12,12
14384,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14385,64,72,80,69,65,65,67,78,81,87,82,83,76,85,79,80,85,83,77,79,78
14386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14390,1,2,2,2,2,2,2,3,2,3,2,3,2,2,3,3,2,3,2,2,2
14391,6,4,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3
14392,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1
14393,4,5,4,5,6,6,4,7,4,4,4,5,4,5,3,6,8,7,6,5,4
14394,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14395,1,2,3,2,2,2,1,3,2,2,2,2,2,2,3,2,3,2,3,3,1
14396,0,2,1,2,1,1,0,1,1,1,1,1,2,2,1,1,1,2,0,2,1
14397,20,19,21,21,20,20,20,21,23,22,19,19,18,18,18,20,17,19,18,17,17
14398,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
14399,2,3,2,3,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4
14400,4,5,5,4,4,4,4,5,5,5,5,4,5,4,4,5,6,5,5,3,4
14401,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
14402,6,7,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,6,6,6
14403,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14404,185,239,306,289,275,254,241,259,294,298,267,259,232,224,216,286,298,300,292,242,267
14405,2,2,2,2,2,2,3,3,3,3,3,2,2,1,1,1,2,2,2,3,2
14406,2,2,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
14407,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2
14408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14411,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3
14412,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
14413,9,10,10,10,10,10,9,11,9,10,11,10,10,10,9,12,11,9,14,10,9
14414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14416,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1
14417,4,8,20,17,24,12,7,9,14,15,22,19,28,14,15,17,16,15,19,18,21
14418,4,7,8,7,8,5,5,2,4,5,5,4,4,3,4,6,5,4,3,5,5
14419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14420,104,92,95,100,100,96,98,96,93,94,95,95,95,95,93,93,89,93,92,89,90
14421,18,15,15,15,16,14,17,14,17,14,15,17,15,15,18,14,13,16,16,14,15
14422,54,51,48,48,45,44,45,45,47,43,42,45,44,43,46,43,50,44,42,44,41
14423,4,2,4,2,4,2,4,5,3,4,1,2,4,2,3,2,2,4,2,2,2
14424,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
14425,9,9,10,9,8,9,8,10,10,12,11,8,10,10,10,9,8,11,12,8,9
14426,50,49,39,36,33,29,33,39,46,46,40,60,52,62,51,48,40,40,36,41,43
14427,2,2,2,1,3,2,2,1,1,2,1,3,3,2,1,1,0,2,1,2,3
14428,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
14429,2,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,3
14430,1,4,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,4,3
14431,15,17,18,16,16,17,16,13,17,15,16,15,14,13,13,14,13,13,14,14,13
14432,1,3,3,3,4,5,5,2,2,2,3,4,4,2,3,4,3,3,5,5,4
14433,2,2,4,4,3,3,5,3,4,4,4,3,4,6,4,4,4,4,4,2,4
14434,20,26,36,41,34,32,37,34,41,31,38,41,30,33,34,33,27,30,29,26,24
14435,62,77,88,100,100,108,77,94,81,116,93,105,114,89,91,92,117,100,124,85,77
14436,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
14437,9,10,6,12,8,11,11,11,10,9,10,10,12,12,11,8,9,14,11,11,12
14438,3,2,4,4,4,4,4,5,4,4,5,4,6,5,5,5,5,3,6,5,5
14439,0,1,0,1,1,1,1,1,2,3,3,3,2,2,1,1,1,3,2,1,1
14440,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,2
14441,75,77,71,72,67,74,82,75,78,75,81,82,78,76,82,84,85,71,82,68,70
14442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14443,55,56,49,43,42,40,46,43,44,40,43,46,46,44,42,48,45,45,47,40,41
14444,3,3,3,3,3,3,4,3,4,2,3,4,3,4,3,3,3,3,3,3,4
14445,30,27,26,26,25,25,26,24,24,22,22,24,22,23,24,23,23,20,24,22,24
14446,1,1,1,0,1,0,1,0,1,1,1,1,1,1,2,2,2,1,2,2,2
14447,54,55,51,55,49,50,53,55,51,54,50,48,50,49,51,50,52,50,50,49,49
14448,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,2,1,2,2
14449,6,6,5,6,6,5,6,5,6,6,5,7,6,6,5,5,6,6,7,5,6
14450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14451,5,3,3,5,4,3,6,5,3,5,5,5,5,5,6,5,9,8,8,6,2
14452,0,1,1,1,1,1,0,1,2,2,0,1,1,0,1,1,1,1,2,1,2
14453,71,67,61,61,55,57,58,56,55,55,54,53,53,53,54,53,53,51,52,51,52
14454,14,13,13,14,12,12,13,13,11,12,13,13,13,12,13,12,12,12,12,12,12
14455,14,13,12,12,11,13,12,11,11,10,12,13,13,10,11,12,12,11,13,12,13
14456,4,4,3,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,5,4,3
14457,11,11,10,9,10,10,10,9,10,8,10,9,9,9,9,9,9,9,9,9,9
14458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14459,3,5,3,5,8,4,8,5,3,4,4,3,2,5,5,2,7,2,2,5,5
14460,2,2,3,2,3,2,3,3,2,6,3,6,5,4,5,5,5,4,5,9,5
14461,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,2,1,1,1,2
14462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14464,1,2,2,2,2,2,2,3,3,3,1,3,2,3,3,2,1,1,2,2,3
14465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14466,1,2,3,2,2,2,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2
14467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14468,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
14469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14470,1,0,1,2,0,2,2,2,2,1,1,2,0,1,1,1,1,1,3,0,2
14471,1,2,1,1,1,0,2,1,2,3,4,1,4,2,2,3,2,4,1,3,1
14472,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1
14473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
14475,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
14476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14477,1,1,0,1,1,0,1,0,1,1,1,1,2,1,1,1,1,1,2,1,1
14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14479,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1
14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14482,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
14483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14486,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0,1,2,1,1,2
14487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14492,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,2,2,1
14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14495,1,2,2,3,1,3,2,4,2,4,4,4,3,4,3,3,4,4,4,3,4
14496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14497,3,8,4,7,11,8,4,8,7,10,6,7,8,8,6,5,6,5,5,10,9
14498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14501,7,7,7,8,7,9,8,9,10,11,11,10,11,12,9,7,9,9,8,8,10
14502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14505,21,20,19,17,18,18,18,17,17,16,16,17,17,17,17,16,15,16,16,17,18
14506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14507,6,4,10,7,8,7,13,9,17,11,7,10,6,7,7,7,5,10,6,7,13
14508,3,5,4,2,2,1,3,3,2,3,3,3,3,4,4,2,3,3,1,3,4
14509,12,12,11,11,10,10,11,12,12,12,11,11,11,11,12,12,11,11,11,10,11
14510,11,12,13,12,11,11,11,12,13,12,12,12,12,12,12,13,13,11,12,11,12
14511,1,1,1,0,1,0,0,1,1,2,2,1,0,1,1,1,1,1,0,1,0
14512,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,3,3,2
14513,12,31,19,25,19,35,17,21,54,21,19,17,13,14,7,27,23,24,19,31,25
14514,11,12,12,13,12,12,10,12,13,11,11,11,9,11,11,11,10,10,9,10,11
14515,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
14516,7,7,9,3,3,5,4,8,11,7,2,6,3,8,7,10,7,4,3,3,9
14517,3,5,4,2,3,1,2,6,6,2,2,9,10,10,5,8,5,5,7,5,6
14518,0,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
14519,1,3,3,2,2,1,0,2,3,3,2,1,1,0,2,2,3,2,2,1,1
14520,15,14,13,15,13,13,14,12,12,12,12,12,12,12,13,12,12,12,12,12,12
14521,7,8,8,7,7,7,7,7,8,8,8,8,7,8,8,9,7,7,7,6,7
14522,35,43,35,35,26,24,17,27,37,28,31,22,26,24,37,47,38,34,22,22,22
14523,39,36,34,33,33,32,33,32,32,32,32,31,31,30,30,31,29,29,30,29,29
14524,0,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,0,1,0,0
14525,1,1,1,1,2,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1,1
14526,96,99,92,90,87,87,92,94,93,94,89,89,87,89,95,91,93,90,91,90,87
14527,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14528,12,12,12,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11
14529,10,18,14,9,14,14,13,16,18,8,10,27,25,26,24,19,19,14,24,23,14
