ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
13996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13999,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0
14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14002,2,3,3,3,3,2,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2
14003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14007,14,22,20,20,23,16,21,22,21,23,22,18,18,19,17,18,21,24,19,18,19
14008,16,13,5,7,7,6,6,7,6,6,7,12,7,8,8,9,8,8,7,9,7
14009,3,5,4,4,4,4,4,4,6,6,5,6,5,6,4,5,6,6,5,7,4
14010,15,16,15,15,16,15,15,16,15,15,15,15,15,14,15,14,15,15,15,14,14
14011,10,9,9,10,9,8,10,9,9,10,8,9,10,8,10,8,9,9,9,8,9
14012,4,4,5,5,4,4,4,5,4,5,5,5,4,4,5,4,5,5,5,5,5
14013,6,5,5,4,6,5,4,5,5,7,5,5,4,5,5,4,4,3,4,4,4
14014,16,19,17,18,15,16,15,16,16,15,18,16,14,13,13,15,16,13,15,17,18
14015,3,5,5,5,4,6,6,6,5,5,4,5,5,4,5,5,6,5,5,6,5
14016,7,8,7,7,5,4,6,8,9,7,5,9,6,7,6,6,8,8,8,8,7
14017,4,1,3,2,1,4,3,2,4,3,3,2,1,2,2,3,2,2,3,2,3
14018,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2,2,1,1,1
14019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14020,1,3,3,4,3,3,3,3,2,4,4,5,4,4,5,4,4,4,4,5,4
14021,6,10,9,10,12,11,12,7,12,11,8,10,13,7,10,12,12,9,9,6,8
14022,14,13,14,14,13,14,13,14,13,14,14,14,15,14,14,14,15,14,14,13,13
14023,1,2,2,3,2,3,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2
14024,9,10,16,9,14,13,13,16,18,23,15,17,19,20,23,16,23,18,25,20,19
14025,7,8,4,5,5,8,4,5,5,6,4,5,5,4,5,5,3,4,4,2,4
14026,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14030,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14031,8,6,5,5,6,3,5,6,8,6,5,4,6,5,7,7,6,5,5,5,5
14032,7,7,6,12,9,8,10,8,6,6,6,4,8,4,7,10,10,7,6,10,7
14033,43,86,87,198,130,152,67,98,77,66,83,72,53,51,114,74,73,82,63,90,74
14034,21,11,11,13,16,13,18,11,9,14,18,22,21,21,33,34,21,17,17,15,26
14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14038,1,6,2,1,2,1,2,2,1,3,5,3,2,0,2,0,2,3,2,3,1
14039,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
14040,9,12,15,13,9,17,12,16,18,15,18,13,12,15,13,12,14,13,15,13,14
14041,3,4,5,6,4,4,1,3,3,5,3,4,5,3,4,4,3,5,4,3,3
14042,3,2,2,6,3,2,2,3,1,3,4,8,8,1,2,2,0,2,3,5,2
14043,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,3,2
14044,7,6,6,8,6,7,6,7,8,9,8,8,7,9,8,8,7,8,7,7,7
14045,1,1,1,1,1,1,0,1,2,1,1,1,1,0,0,1,0,1,1,1,1
14046,2,3,2,4,1,2,3,4,3,2,4,3,3,2,5,5,5,3,3,1,2
14047,7,6,6,6,6,8,7,6,7,5,7,7,6,6,6,6,7,6,6,6,7
14048,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
14049,1,1,2,2,2,2,2,2,3,3,3,2,2,2,1,1,1,2,2,2,2
14050,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
14051,0,2,1,0,0,0,0,1,0,0,1,1,2,1,1,1,1,1,1,1,1
14052,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,0,1,2,1
14053,4,3,2,2,3,3,3,2,3,3,3,3,3,4,3,2,3,3,3,4,3
14054,4,6,5,6,5,5,5,5,3,3,4,4,3,5,4,5,7,5,5,3,4
14055,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,0,2,1
14056,13,15,16,20,16,18,17,18,16,19,18,19,15,15,19,20,22,24,25,23,25
14057,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,1,2
14058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14059,14,10,8,16,12,9,13,12,10,10,4,16,14,15,15,14,8,11,20,6,9
14060,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5
14061,2,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,2,2,1,1,0
14062,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2
14063,1,1,1,2,1,1,2,2,3,1,2,1,2,1,1,2,1,2,2,1,2
14064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14065,3,3,3,3,3,3,3,3,3,4,4,4,5,3,3,3,3,3,4,3,3
14066,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1
14067,19,55,79,57,79,58,61,59,55,68,52,46,39,52,53,49,62,59,71,71,78
14068,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14069,1,0,1,1,1,1,0,1,1,1,1,2,0,1,1,1,2,0,1,1,1
14070,1,1,1,1,1,1,1,1,2,2,2,1,2,0,1,1,2,2,3,3,2
14071,0,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
14072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14076,3,3,3,3,3,4,4,3,3,4,3,3,4,3,4,3,3,3,4,3,3
14077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
14078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
14079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14080,2,3,3,5,3,3,4,3,4,4,4,4,4,3,4,3,4,4,3,3,4
14081,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
14082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14083,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0
14084,22,23,25,23,28,25,26,27,26,28,30,33,30,29,32,35,30,35,31,33,27
14085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14086,3,3,3,3,4,3,3,4,4,4,3,4,3,3,3,3,3,4,4,4,4
14087,3,0,1,1,1,2,2,1,2,3,1,3,2,2,3,4,3,3,3,3,2
14088,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1
14089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14090,2,2,1,2,2,2,1,2,1,2,2,1,3,1,2,2,3,2,2,3,2
14091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14094,3,5,5,5,3,5,6,5,4,4,5,5,6,5,5,5,7,5,5,6,5
14095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14097,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
14098,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14099,5,6,5,5,4,4,4,5,5,5,5,6,5,5,5,5,5,5,5,5,5
14100,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1
14101,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14102,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
14103,2,2,2,3,2,2,2,2,2,3,3,2,2,3,2,2,3,3,3,3,3
14104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14106,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
14107,24,24,24,22,22,22,23,25,23,23,21,22,23,23,23,21,21,22,22,22,23
14108,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,1
14109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14110,1,0,1,1,1,0,0,1,1,1,0,0,2,0,1,1,1,0,0,1,1
14111,8,10,10,9,11,11,10,11,9,11,9,10,11,12,10,10,9,10,10,10,10
14112,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
14113,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
14114,0,0,0,1,1,0,1,0,1,0,1,0,1,1,2,1,0,1,1,1,1
14115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14116,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
14117,1,4,4,6,4,5,4,4,4,5,4,5,5,3,5,5,4,6,4,3,3
14118,11,16,17,18,16,14,14,16,17,19,18,19,16,13,15,15,16,16,16,15,14
14119,4,3,3,5,5,3,4,5,4,4,4,4,4,5,5,5,4,4,5,4,4
14120,6,4,6,8,8,9,7,8,9,12,8,9,6,8,9,9,5,6,9,9,7
14121,0,2,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2
14122,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
14123,17,16,16,15,14,13,15,15,15,15,15,14,13,14,14,15,14,15,14,13,13
14124,13,8,14,18,19,13,12,8,12,9,10,7,8,14,14,21,23,14,16,14,9
14125,1,0,1,1,1,2,1,1,2,0,1,2,1,1,1,2,1,3,2,1,2
14126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
14127,16,20,19,19,20,21,19,18,15,18,19,20,15,17,19,16,18,17,16,15,15
14128,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14129,3,3,4,2,4,3,2,3,4,4,5,4,6,5,4,5,2,4,4,3,6
14130,0,4,14,2,6,7,7,1,0,2,6,7,3,8,9,8,13,10,1,2,7
14131,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,2,2,0,1,1
14132,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14133,7,7,6,6,6,5,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6
14134,2,4,3,3,5,4,4,3,3,4,4,4,3,3,5,5,5,4,6,3,4
14135,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
14136,0,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1
14137,5,5,5,5,5,4,5,5,4,4,5,5,4,5,5,6,5,5,5,5,5
14138,4,6,6,6,6,6,9,13,11,9,11,9,8,7,7,6,9,9,8,8,5
14139,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0
14140,2,5,3,5,6,8,8,5,10,8,7,8,7,6,7,6,6,7,5,4,3
14141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14143,4,5,5,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14145,5,2,5,7,8,4,6,6,6,8,4,8,8,2,4,10,9,12,7,9,8
14146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14148,13,12,12,12,11,11,12,11,37,29,20,11,15,14,13,14,13,23,22,14,11
14149,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
14150,2,4,4,3,4,2,5,4,3,4,4,4,4,5,5,5,6,5,4,5,5
14151,10,7,6,7,8,6,7,9,7,6,6,7,8,6,7,8,7,9,7,8,7
14152,10,10,10,11,11,11,10,10,11,11,12,12,12,10,11,12,11,12,12,10,12
14153,2,2,2,3,3,4,5,6,7,6,3,4,4,4,4,2,3,3,2,1,1
14154,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,2,1,1,1,1,1
14155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
14156,2,1,1,0,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1
14157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14160,45,43,39,39,38,37,38,37,38,36,39,39,38,40,40,40,38,37,40,36,36
14161,19,16,18,17,16,16,17,14,18,15,15,13,18,15,18,19,19,19,16,15,15
14162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14163,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
14164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14166,3,7,9,9,10,5,4,6,5,8,9,11,12,11,12,9,11,11,10,7,7
14167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14168,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,1
14169,3,3,3,4,4,4,3,5,4,6,4,5,6,4,4,4,5,6,3,4,5
14170,0,0,1,1,1,2,2,1,1,2,1,2,0,1,3,2,3,1,2,1,1
14171,1,4,2,2,4,2,1,2,1,3,4,3,1,3,3,3,3,2,6,8,2
14172,1,2,3,2,3,1,1,2,1,1,3,2,4,2,5,2,3,1,3,3,6
14173,1,1,0,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1
14174,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
14175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14177,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5
14178,6,5,6,4,5,5,5,5,6,6,5,6,5,5,5,5,5,5,5,5,6
14179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14181,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0
14182,124,227,380,243,184,281,288,245,169,242,162,219,264,321,221,251,253,270,391,365,132
14183,36,19,16,43,19,23,22,36,36,33,37,42,37,23,39,10,45,29,32,36,34
14184,46,40,38,43,44,42,43,43,42,44,41,40,39,43,40,38,42,40,42,40,42
14185,2,2,3,4,4,3,3,2,2,4,4,3,3,2,2,2,3,1,1,2,2
14186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
14187,4,10,8,10,12,7,14,13,10,15,11,14,12,14,13,14,13,9,13,13,13
14188,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1
14189,1,3,2,2,4,3,2,3,3,3,2,2,2,1,2,1,2,3,2,2,3
14190,0,1,1,2,1,1,1,1,1,1,1,2,2,1,0,1,1,2,1,0,0
14191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14194,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2
14195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14197,0,0,1,0,0,1,1,0,1,0,2,1,1,0,1,1,1,0,1,1,1
14198,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
14199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14202,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0
14203,2,6,6,8,6,4,8,7,6,7,6,5,5,6,7,7,6,8,5,5,6
14204,6,7,4,3,4,5,6,5,11,9,6,6,5,5,6,5,11,10,9,8,6
14205,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
14206,9,12,9,7,7,6,16,12,12,11,7,9,9,13,12,8,9,14,7,6,9
14207,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6
14208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14209,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1
14210,10,12,11,13,15,9,10,9,12,11,8,14,17,14,15,14,16,11,9,11,11
14211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14212,6,8,8,10,8,9,12,10,11,11,11,12,12,13,10,12,13,12,12,11,12
14213,2,3,3,3,3,2,1,2,3,3,3,3,1,3,4,2,4,1,2,2,3
14214,4,4,3,2,3,2,3,3,2,3,2,3,3,2,2,2,5,4,4,3,2
14215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14216,1,2,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,1,1,1
14217,1,1,2,3,2,2,1,2,2,4,2,3,3,2,2,2,2,2,2,3,4
14218,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1
14219,0,1,1,0,1,2,1,3,1,1,1,1,2,2,1,1,3,3,3,3,2
14220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14221,7,7,8,8,5,6,5,5,9,7,7,9,6,6,7,8,6,9,6,5,6
14222,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
14223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14224,10,13,15,12,9,12,12,13,14,17,15,15,13,7,11,13,15,10,12,9,10
14225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14226,6,3,1,3,3,2,4,4,2,6,3,5,3,3,4,3,5,6,4,3,3
14227,3,3,5,5,3,3,4,4,4,4,5,5,4,5,3,5,4,4,5,2,5
14228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14229,2,3,3,4,4,3,3,2,3,3,3,3,3,2,2,2,3,4,4,4,3
14230,3,2,2,5,3,2,4,2,3,3,2,5,7,2,7,3,5,5,2,3,4
14231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14232,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14233,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
14234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14235,0,0,0,2,2,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1
14236,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14238,0,6,5,5,5,4,6,9,7,6,7,6,10,4,8,6,8,7,9,9,7
14239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14240,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14246,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
14247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14252,15,15,14,15,14,14,15,16,16,16,16,16,14,15,17,15,17,17,15,16,15
14253,24,24,24,24,21,21,21,20,20,24,28,30,32,38,29,22,18,24,20,18,16
14254,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1
14255,27,26,25,25,25,24,25,25,25,26,25,25,25,23,24,24,25,25,25,25,24
14256,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
14257,1,2,2,2,1,2,1,1,2,1,2,2,1,2,3,3,3,3,3,3,3
14258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14261,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14262,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
14263,1,1,2,2,2,2,1,1,1,2,1,1,2,2,2,3,3,2,2,2,3
14264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14265,1,3,2,3,2,2,2,3,2,3,3,2,2,2,3,2,3,3,2,2,2
14266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14267,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
14268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14269,2,1,2,1,0,1,1,1,1,1,1,0,1,1,1,3,2,2,2,3,2
14270,24,24,25,24,24,24,26,25,26,26,23,24,26,28,25,25,24,24,22,25,26
14271,5,5,3,9,13,3,13,12,6,7,8,7,4,3,6,13,6,10,12,9,6
14272,14,11,12,19,13,17,14,16,14,21,16,21,21,16,19,14,14,11,19,15,9
14273,17,18,16,10,12,20,12,28,11,15,26,24,29,14,23,23,25,17,25,26,20
14274,9,5,6,4,6,9,7,10,9,5,7,10,12,8,8,5,4,4,11,9,13
14275,0,2,1,2,2,1,1,2,1,1,1,2,2,2,3,2,1,1,1,3,2
14276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14277,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
14278,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1
14279,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
14280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14281,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
14282,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
14283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14284,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14285,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14290,24,34,20,20,17,21,24,34,24,30,16,22,9,26,46,47,38,46,51,32,29
14291,11,13,20,30,33,26,26,22,28,28,23,26,26,21,30,29,30,37,37,31,37
14292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14293,2,6,5,6,6,6,3,5,6,7,6,7,6,6,7,8,7,6,8,8,6
14294,5,5,6,5,4,5,5,5,6,5,4,5,5,5,4,4,5,6,6,5,5
14295,1,1,1,1,2,2,3,3,3,2,2,4,2,3,3,3,3,3,4,4,4
14296,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
14297,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
14298,0,2,1,2,2,1,2,1,2,3,2,2,2,1,4,3,2,2,3,2,2
14299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14300,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1
14301,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
