ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
12818,1,2,0,1,0,1,2,2,1,1,1,0,0,1,3,1,2,1,1,0,1
12819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12820,11,5,22,17,31,28,12,34,14,16,19,23,16,7,19,22,30,18,12,19,12
12821,0,1,4,5,7,4,4,2,4,4,6,6,6,6,4,4,5,4,5,3,5
12822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12823,13,14,12,14,10,17,17,22,9,6,6,3,6,6,2,4,11,12,31,56,49
12824,2,2,2,3,3,5,3,2,4,3,4,3,3,3,3,1,2,2,2,2,3
12825,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
12826,2,3,3,3,2,1,1,2,2,2,2,3,2,3,3,2,2,1,2,1,1
12827,1,0,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1
12828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12829,13,14,11,7,5,8,8,6,7,14,12,11,13,8,10,8,7,10,10,10,5
12830,5,6,8,11,14,5,12,5,15,10,14,12,5,13,10,12,16,13,12,12,13
12831,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
12832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12834,56,28,40,39,72,27,31,54,43,78,33,63,48,14,46,37,25,11,32,83,20
12835,7,14,24,8,25,28,23,15,18,12,18,7,19,14,20,22,25,18,16,25,12
12836,3,3,3,2,4,3,3,3,3,5,4,5,2,5,5,3,4,5,4,4,4
12837,8,6,7,6,8,7,5,5,6,9,7,6,7,7,6,9,6,10,6,6,4
12838,2,1,2,1,3,1,2,1,2,3,1,2,1,2,2,2,2,2,2,1,2
12839,34,55,30,35,47,68,56,64,72,78,42,36,50,42,57,64,60,52,56,60,63
12840,6,11,10,6,12,5,8,8,8,7,11,11,11,11,8,11,13,10,6,6,11
12841,3,6,5,4,3,4,9,7,4,4,3,1,7,6,3,4,8,4,6,6,2
12842,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
12843,11,11,26,23,22,16,27,30,28,33,24,28,21,29,15,9,17,19,21,25,16
12844,65,56,53,101,85,76,68,108,92,82,78,112,87,76,91,80,85,86,82,66,73
12845,4,6,2,2,5,4,8,7,4,7,7,1,1,2,3,2,3,2,2,0,4
12846,1,2,3,3,3,3,2,3,2,3,2,1,2,2,2,2,2,3,3,3,2
12847,1,2,7,3,1,3,4,1,1,4,3,1,1,2,1,5,3,3,3,2,4
12848,0,1,0,1,1,1,1,0,1,1,1,1,1,0,2,1,1,2,2,1,1
12849,10,8,10,8,8,9,11,12,9,9,10,9,10,11,11,12,11,9,10,10,11
12850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12851,5,5,6,7,6,5,5,6,5,5,5,5,6,5,6,6,5,5,5,6,5
12852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12853,10,10,10,10,10,10,10,10,10,10,10,12,12,11,10,10,10,10,13,14,11
12854,7,3,3,2,2,1,1,1,1,1,0,1,2,1,2,0,1,0,3,1,1
12855,2,1,2,1,1,1,1,1,1,1,1,1,0,2,0,1,1,0,0,1,0
12856,2,2,0,0,2,3,1,1,1,3,0,2,1,0,3,0,2,1,4,1,1
12857,1,1,1,1,1,1,2,2,2,2,1,1,1,1,0,1,1,1,1,0,0
12858,50,50,54,50,50,54,50,50,50,50,50,50,50,50,50,51,50,50,50,50,50
12859,8,8,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6
12860,10,9,8,7,6,7,10,8,7,10,7,8,9,7,8,8,7,8,7,6,7
12861,3,3,3,4,2,3,3,3,5,4,4,3,3,3,3,3,3,3,2,3,3
12862,2,2,2,2,2,2,4,3,4,3,2,3,3,4,4,5,5,7,6,5,5
12863,15,14,10,18,18,12,21,13,15,23,23,26,25,14,22,20,17,22,13,18,21
12864,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12865,4,2,5,3,3,7,4,4,6,4,6,8,4,4,8,5,7,6,5,5,5
12866,1,2,1,1,1,2,1,1,1,2,3,1,2,1,1,1,1,1,2,2,1
12867,2,4,3,5,3,4,2,4,4,2,4,2,4,3,3,4,4,3,4,4,4
12868,3,5,1,7,4,6,2,7,2,4,0,8,6,5,1,4,6,5,5,1,2
12869,17,17,17,17,17,17,17,17,17,17,18,17,18,18,19,18,17,17,19,17,19
12870,42,32,63,54,61,140,72,15,48,78,81,116,126,92,91,104,87,92,59,82,49
12871,2,2,1,4,2,3,0,6,5,3,1,3,4,3,3,3,0,1,1,2,1
12872,8,4,4,16,10,20,18,14,16,15,11,12,15,10,7,23,16,8,22,5,10
12873,4,6,8,6,8,5,4,2,6,6,4,6,4,4,12,6,8,9,8,12,9
12874,10,10,11,13,11,11,10,10,14,14,12,12,11,10,11,12,12,13,11,10,10
12875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12876,9,10,11,10,10,10,11,12,11,10,9,11,9,8,8,8,9,10,12,9,11
12877,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12878,6,7,9,11,8,11,11,6,9,7,13,8,8,11,11,7,3,8,3,7,4
12879,2,6,3,4,6,4,4,4,7,5,2,5,4,4,6,3,5,4,4,5,5
12880,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1
12881,2,2,1,2,1,2,2,2,1,2,1,2,1,2,3,2,1,0,0,2,1
12882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12883,1,0,2,1,0,0,2,1,1,1,0,1,1,0,1,1,1,1,0,0,1
12884,115,107,119,132,136,163,176,161,127,186,136,144,141,115,165,96,107,103,108,138,98
12885,28,22,18,13,13,20,17,16,6,13,16,7,10,8,8,8,10,15,1,6,6
12886,463,283,647,606,479,449,696,588,518,687,708,340,383,476,195,248,356,295,295,409,265
12887,2,1,2,2,0,1,2,4,1,4,2,2,2,2,3,2,2,2,2,4,3
12888,37,10,67,20,108,50,42,75,56,49,68,49,47,46,17,48,59,69,76,88,95
12889,0,5,14,6,15,14,14,6,4,3,12,10,15,5,15,15,15,4,7,12,9
12890,68,86,97,85,85,70,68,66,71,72,79,84,81,78,65,79,82,91,84,78,77
12891,3,2,2,2,2,2,3,2,3,2,4,2,4,2,4,2,5,4,4,3,3
12892,4,7,17,14,12,7,7,12,17,15,7,14,13,13,26,10,16,17,11,8,7
12893,6,3,4,4,1,3,2,3,3,5,5,5,3,5,5,4,4,7,4,5,5
12894,8,8,8,10,9,8,9,8,8,10,9,8,8,9,8,8,8,9,8,8,8
12895,2,3,2,6,3,2,2,3,3,1,1,5,3,2,3,5,2,4,5,4,3
12896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12897,5,21,23,22,25,20,17,23,21,33,39,24,14,14,17,33,31,18,24,18,34
12898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12899,29,28,38,35,34,30,18,27,16,23,14,25,15,15,13,18,23,23,19,25,30
12900,11,16,13,10,9,9,18,11,16,15,13,15,21,13,14,11,11,15,13,17,17
12901,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1
12902,19,18,16,15,19,31,22,32,20,31,38,45,35,24,19,25,31,37,30,24,16
12903,2,4,3,7,7,4,3,5,9,9,7,6,4,3,4,5,4,9,7,7,6
12904,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
12905,6,6,7,7,5,6,9,7,5,6,6,5,6,5,5,6,7,7,6,6,7
12906,9,11,10,6,8,11,8,6,7,11,8,8,8,6,5,7,12,6,10,5,7
12907,205,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
12908,15,18,45,28,27,54,45,21,43,17,75,37,23,46,34,41,37,53,57,43,38
12909,3,2,1,4,2,1,4,1,5,2,4,2,2,2,4,3,1,2,4,3,2
12910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,8,9,10
12911,3,4,2,3,2,3,2,5,3,2,3,5,2,6,5,5,4,3,4,4,0
12912,3,3,2,1,2,2,2,0,3,1,1,3,0,4,1,2,0,1,0,3,0
12913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12914,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,1,0,1,1,1,1
12915,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0
12916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12917,9,9,9,10,12,9,9,10,10,9,10,9,11,10,10,9,10,11,11,9,10
12918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12919,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1
12920,2,7,7,3,3,3,2,4,8,3,4,5,2,1,4,2,4,7,3,5,2
12921,1,2,1,3,3,2,2,1,3,2,1,1,2,3,3,2,1,1,2,2,2
12922,1,2,2,0,0,0,3,1,1,1,0,2,1,2,1,1,2,1,1,2,1
12923,1,1,1,1,1,2,2,1,1,1,1,1,1,2,0,2,1,1,3,2,1
12924,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
12925,5,9,10,8,7,7,5,8,7,10,9,10,9,12,14,15,16,14,11,11,9
12926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
12927,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1
12928,251,182,342,292,299,217,169,260,322,261,182,307,329,353,304,271,254,321,334,261,289
12929,6,6,4,5,5,4,4,3,4,3,3,5,4,3,2,3,4,3,4,3,3
12930,14,14,21,25,8,16,6,14,15,6,23,17,21,21,17,14,8,9,2,10,13
12931,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0
12932,6,6,9,9,10,5,6,9,11,10,7,13,9,8,8,8,6,10,8,8,9
12933,1,0,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,1
12934,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12935,2,3,0,2,4,1,3,3,5,3,5,2,4,4,3,2,4,5,4,5,3
12936,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1
12937,13,12,18,10,5,7,17,23,16,18,12,17,8,18,18,14,11,15,11,17,20
12938,3,1,2,5,4,5,4,5,7,8,6,6,7,5,5,6,6,6,6,7,5
12939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12940,6,12,9,14,15,15,13,16,34,14,22,23,10,11,26,7,9,19,18,17,12
12941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12942,10,22,21,53,12,88,2,22,29,27,75,31,32,0,110,111,8,41,24,62,25
12943,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12944,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
12945,0,2,2,2,3,4,2,2,2,6,0,2,5,1,3,4,3,1,5,1,1
12946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12948,2,4,8,2,5,2,0,5,3,1,3,4,2,6,4,4,6,2,3,4,3
12949,2,1,0,0,1,1,1,0,1,0,1,0,1,1,0,2,1,1,1,0,1
12950,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1
12951,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12952,3,8,6,9,4,4,10,5,11,2,6,4,5,11,8,6,8,3,4,11,2
12953,4,2,5,5,2,2,7,5,6,2,2,6,5,6,4,6,2,7,5,4,5
12954,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0
12955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12956,3,4,3,3,3,4,4,4,4,2,2,2,3,3,3,2,4,3,3,3,4
12957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12958,25,25,26,26,26,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25
12959,17,11,16,13,18,16,16,16,16,16,12,13,17,16,12,15,16,11,12,13,8
12960,9,10,9,10,11,9,12,10,10,9,10,10,10,9,11,10,12,10,9,10,9
12961,4,6,6,5,9,6,6,6,6,9,7,5,8,4,7,6,8,5,6,4,8
12962,298,311,240,244,248,282,278,318,294,310,240,280,243,268,298,282,287,247,257,266,270
12963,1,2,2,1,3,1,2,3,2,0,2,1,2,4,3,4,6,5,0,2,3
12964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12965,0,0,0,1,0,0,0,1,2,1,1,1,1,1,1,0,1,1,1,1,0
12966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12967,177,228,183,216,133,282,243,150,162,186,144,250,186,174,121,245,201,218,157,153,192
12968,78,110,141,127,127,120,82,109,159,123,127,131,104,81,139,137,80,38,83,91,118
12969,108,25,89,141,123,95,103,106,138,184,159,164,146,203,150,66,90,92,107,92,113
12970,2196,3112,3957,4016,4465,1937,4526,4558,3712,2786,2070,2126,1168,1101,310,1024,339,198,37,218,145
12971,63,95,98,212,197,47,307,235,152,91,325,110,223,51,2,118,62,47,153,285,106
12972,161,212,324,145,121,255,131,66,147,250,445,454,390,165,118,228,303,103,243,236,49
12973,125,122,111,150,119,110,154,139,126,139,128,115,130,110,132,154,110,116,124,141,116
12974,102,125,111,99,88,115,106,151,80,64,96,79,111,80,106,82,87,104,62,194,92
12975,340,609,1024,796,574,278,414,276,100,214,146,127,467,483,193,434,175,296,269,371,412
12976,0,7,1,43,16,21,5,0,23,20,34,17,43,8,4,41,34,51,39,34,0
12977,70,41,34,43,74,12,70,48,23,26,139,62,155,40,35,103,68,64,78,40,43
12978,77,11,71,6,43,37,43,14,28,57,21,64,40,28,10,26,19,38,92,40,35
12979,60,90,85,113,84,62,60,77,66,77,66,70,122,106,60,96,60,60,108,63,104
12980,104,61,5,79,66,0,43,17,101,59,42,59,96,74,209,382,494,438,437,321,289
12981,9,127,184,169,80,124,60,4,151,196,284,49,193,51,110,167,102,80,134,225,261
12982,400,400,1304,487,469,705,767,440,460,625,400,400,400,702,400,463,1300,400,804,400,400
12983,206,180,326,455,324,205,249,272,180,294,479,303,392,209,460,328,790,311,533,489,293
12984,256,300,344,142,127,197,149,163,249,224,162,205,128,136,284,284,307,320,204,286,232
12985,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12986,148,90,226,107,106,219,70,105,49,26,56,233,0,105,0,158,8,59,318,20,214
12987,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
12988,0,0,4,2,0,7,5,6,6,2,2,4,9,4,2,1,6,1,4,7,7
12989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990,2,1,5,3,6,2,1,2,1,4,2,4,4,4,6,2,0,2,1,0,1
12991,69,68,74,94,5,234,144,116,110,130,90,203,63,118,165,30,123,120,140,117,74
12992,7,7,7,9,10,6,5,7,6,3,5,8,5,7,8,8,8,7,7,7,6
12993,45,64,68,78,55,65,62,78,57,75,103,82,72,63,89,106,95,132,122,127,120
12994,6,5,7,3,4,7,4,6,4,7,4,9,3,5,6,6,4,5,3,3,5
12995,60,60,60,60,60,60,60,60,60,63,60,60,60,60,60,65,60,60,60,60,60
12996,1,1,1,2,3,2,1,2,3,2,2,1,1,2,2,1,3,1,1,2,0
12997,9,8,10,9,9,8,8,10,9,9,8,9,8,8,8,9,9,9,8,8,9
12998,4,2,2,1,2,1,1,2,2,2,3,2,0,1,4,3,3,2,2,1,3
12999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0
13001,36,36,36,36,36,36,40,36,36,36,36,36,36,36,36,36,36,39,37,37,36
13002,3,2,2,3,2,3,2,2,2,2,3,2,2,3,2,3,2,2,2,2,3
13003,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,77,77,77,77,77,77
13004,173,188,170,151,214,144,182,160,187,185,146,211,181,160,176,136,144,153,145,180,174
13005,55,55,58,54,54,54,54,54,56,54,58,54,54,54,54,54,54,54,54,54,60
13006,20,40,9,39,39,19,26,10,25,7,20,2,16,18,5,4,7,2,35,15,10
13007,1,3,4,2,3,2,3,3,2,4,3,3,2,4,4,4,3,4,3,3,3
13008,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6
13009,171,171,172,177,172,171,171,171,178,171,171,171,171,171,172,178,174,171,171,171,171
13010,2,1,2,0,3,2,1,1,1,1,1,0,1,0,3,2,4,2,2,2,1
13011,1,2,1,2,2,2,2,1,2,1,1,2,3,3,2,1,3,3,2,2,2
13012,3,1,2,1,0,0,0,4,1,4,1,4,2,1,0,1,0,0,0,0,0
13013,82,56,117,63,74,61,66,52,78,126,124,101,78,53,100,94,92,107,103,65,127
13014,3,2,1,2,2,1,1,0,2,1,0,2,2,1,1,0,0,0,0,1,1
13015,1,1,2,2,1,3,1,1,1,2,4,1,2,2,2,2,3,3,2,2,3
13016,297,252,273,366,360,565,632,398,377,231,392,257,301,283,353,273,365,393,327,390,378
13017,9,3,4,5,7,4,9,10,34,36,31,28,16,18,15,11,5,2,0,1,1
13018,12,12,10,16,13,11,17,25,14,22,15,11,10,18,9,8,8,10,12,12,36
13019,0,0,1,0,1,1,1,0,1,1,2,1,0,2,0,0,3,1,1,0,2
13020,3,3,2,3,3,4,2,1,2,3,3,3,5,5,3,3,3,3,3,5,5
13021,1,1,0,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1
13022,10,10,12,10,11,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10
13023,1,6,5,8,4,11,13,12,4,10,9,8,12,16,6,11,6,8,7,8,6
13024,96,96,96,96,96,96,96,100,108,125,157,157,210,96,96,110,96,96,96,96,203
13025,10,8,8,8,9,9,9,11,10,14,9,13,14,12,8,11,10,11,12,12,10
13026,17,15,11,5,14,8,18,6,12,16,22,18,22,17,10,12,13,15,3,7,10
13027,20,11,3,2,0,0,2,3,2,4,7,3,3,1,5,6,8,2,2,5,3
13028,3,1,2,4,3,3,6,2,3,3,2,2,2,4,2,1,1,2,6,4,3
13029,0,1,2,1,1,2,1,1,0,2,1,2,2,1,2,2,2,2,1,1,1
13030,1,1,3,4,4,2,3,3,2,1,2,3,2,2,2,1,2,3,3,3,5
13031,1,0,0,1,1,2,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
13032,1,1,2,2,3,2,7,5,1,4,3,5,3,4,4,4,6,7,6,4,5
13033,0,0,0,1,1,2,1,1,1,2,1,1,1,2,3,2,1,2,2,1,2
13034,11,18,12,15,9,13,10,13,21,20,9,9,12,11,20,21,17,10,5,10,12
13035,4,10,7,4,5,4,4,8,9,2,7,2,3,9,7,9,6,6,7,7,3
13036,23,22,23,22,22,23,23,22,22,22,22,22,22,23,22,22,22,22,23,22,22
13037,2,2,2,3,1,1,1,2,2,1,3,2,1,3,2,2,1,1,1,1,1
13038,3,5,1,3,0,3,2,1,2,1,2,3,1,1,3,1,4,3,1,1,2
13039,0,2,1,3,3,3,2,5,4,3,2,3,4,6,2,4,6,1,5,6,3
13040,2,2,1,3,2,2,2,2,0,2,2,3,2,0,1,3,1,1,3,2,3
13041,5,6,6,4,7,5,6,6,6,7,4,6,6,4,4,7,5,5,5,5,6
13042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13045,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
13046,7,11,6,3,7,12,14,9,11,12,14,13,15,15,12,11,10,10,14,11,14
13047,11,21,22,45,12,10,9,32,32,15,8,22,23,26,36,37,40,50,49,47,31
13048,11,19,19,18,13,12,17,17,16,17,16,15,23,13,16,20,21,16,22,23,19
13049,13,20,23,19,19,14,11,15,13,14,23,18,18,10,11,11,16,20,16,11,12
13050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13052,3,7,9,10,6,6,6,3,7,6,5,10,7,6,9,6,6,8,5,5,5
13053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13054,4,10,10,54,22,3,2,0,0,0,13,11,22,13,17,6,5,4,8,6,18
13055,8,9,2,4,4,7,7,5,8,6,9,3,14,10,11,8,9,4,4,5,5
13056,1,0,1,0,0,1,1,2,1,0,1,2,0,2,1,0,1,2,0,1,0
13057,1,1,1,1,0,0,1,2,0,1,0,0,0,1,1,0,1,1,1,0,0
13058,8,3,4,1,2,0,6,2,1,5,3,4,5,4,4,4,8,6,7,5,3
13059,24,12,14,14,12,16,21,19,21,22,13,14,16,13,16,23,10,25,17,13,14
13060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3
13062,11,2,9,10,7,9,8,7,27,17,9,7,14,13,22,18,19,17,18,19,13
13063,9,7,7,2,5,8,12,3,12,15,14,7,9,6,10,11,15,18,26,10,8
13064,5,10,16,13,3,6,2,3,6,10,16,14,16,6,13,15,9,4,14,8,12
13065,7,10,10,15,25,17,17,16,11,27,11,18,13,10,13,14,11,13,11,22,17
13066,24,31,29,27,24,23,22,26,31,27,29,29,27,29,28,30,25,26,24,24,23
13067,3,2,4,4,1,1,5,6,8,9,7,8,4,3,4,1,5,7,4,8,2
13068,12,15,12,15,19,13,15,14,6,16,9,18,21,17,27,29,37,35,23,25,22
13069,1,1,3,1,1,2,1,2,1,3,3,2,3,3,2,2,2,3,1,2,3
13070,2,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,2,1
13071,1,3,1,0,1,1,2,1,3,1,1,3,1,0,1,2,1,3,2,1,2
13072,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
13073,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0
13074,1,0,1,0,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1
13075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13077,5,5,11,17,16,5,12,11,4,18,13,22,12,19,16,16,16,25,19,28,21
13078,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
13079,1,2,0,0,2,1,0,1,2,2,2,1,0,1,1,1,2,0,0,1,0
13080,2,5,3,4,3,1,0,2,2,6,3,1,1,3,1,1,2,1,1,2,2
13081,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
13082,0,0,1,1,1,1,0,1,0,0,0,2,1,1,1,0,0,1,1,1,0
13083,2,3,5,1,5,4,5,7,7,3,7,8,5,5,7,8,2,7,6,7,9
13084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13085,12,12,12,12,12,12,12,13,12,14,13,12,13,12,13,13,13,12,12,12,13
13086,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
13087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13088,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13089,13,21,11,14,11,11,8,19,4,5,8,9,7,4,3,8,1,0,10,4,1
13090,5,2,3,5,5,4,4,2,4,4,2,3,7,4,7,8,5,5,4,2,5
13091,3,4,4,4,4,4,4,4,3,5,3,4,4,4,3,3,4,4,4,4,5
13092,14,14,14,15,14,15,16,14,17,15,16,16,14,14,15,14,14,14,17,14,15
13093,2,5,6,4,8,7,6,9,5,8,7,10,4,8,15,11,8,9,13,5,9
13094,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1
13095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13096,26,14,15,19,26,20,21,19,16,20,16,15,12,7,14,19,20,32,23,18,9
13097,24,16,12,35,8,11,39,48,111,116,96,62,55,59,66,54,104,76,70,57,38
13098,2,3,2,3,3,4,5,4,5,4,4,4,6,6,4,4,4,5,2,4,2
13099,4,1,3,6,2,3,4,4,1,4,8,4,4,4,5,2,5,5,3,4,4
13100,6,2,4,13,4,5,4,8,9,4,6,1,8,5,7,6,11,12,4,17,5
13101,8,8,9,9,8,9,8,9,9,12,9,11,9,10,10,9,10,9,8,8,8
13102,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0
13103,14,33,20,41,19,39,26,25,50,25,24,17,22,32,26,29,25,30,24,26,20
13104,0,0,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,0,1,1,1
13105,0,1,1,1,0,1,1,1,1,0,1,2,1,0,1,0,1,1,1,0,0
13106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13108,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
13109,1,1,2,2,2,2,1,1,3,1,2,1,1,1,1,2,2,2,1,2,1
13110,4,1,4,4,5,5,6,6,4,5,4,3,7,5,7,8,5,5,9,8,5
13111,4,3,6,8,5,6,5,1,4,3,1,4,2,6,2,2,4,2,4,2,7
13112,31,44,32,23,47,36,46,40,47,45,30,44,43,27,56,58,39,33,36,47,44
13113,25,38,34,23,17,18,12,25,23,34,30,31,20,11,19,21,16,16,29,15,38
13114,4,3,4,2,1,2,2,2,4,1,1,3,6,6,4,5,2,2,1,3,3
13115,0,1,0,2,4,3,4,2,2,2,2,3,6,3,2,3,3,4,2,5,1
13116,3,4,6,7,7,6,5,5,5,6,6,4,4,4,4,3,6,6,4,6,5
13117,3,4,11,7,6,5,6,1,7,8,14,8,15,5,14,18,5,7,5,12,7
13118,6,24,27,38,36,28,31,31,19,24,35,26,28,26,31,26,31,19,16,37,40
13119,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
13120,12,12,18,16,19,14,15,10,9,14,13,22,15,16,13,8,16,20,17,19,15
13121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13122,13,13,14,13,13,14,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13
13123,2,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,3,3,1,2,2
13124,7,6,7,6,6,8,7,8,7,8,8,6,9,6,6,6,6,6,6,6,6
