ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
13979,1,1,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
13980,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
13981,26,27,28,26,26,26,26,26,27,26,26,26,26,26,26,28,26,26,26,27,30
13982,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
13983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13984,2,2,2,4,3,3,5,4,3,4,2,2,5,4,5,5,4,2,2,4,2
13985,6,10,7,9,16,7,18,16,19,9,7,10,12,13,12,24,18,18,12,19,14
13986,0,4,2,1,4,3,4,6,5,8,2,0,6,6,4,3,4,2,1,0,2
13987,4,4,4,3,3,3,3,4,3,4,3,4,3,4,4,3,5,5,3,6,4
13988,24,56,46,47,15,31,28,10,42,29,21,38,38,31,6,35,39,19,9,37,41
13989,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
13990,24,24,24,24,31,28,28,26,27,25,24,24,27,28,24,25,27,24,25,30,31
13991,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13992,3,5,5,5,6,5,7,6,7,6,6,6,7,6,5,5,5,5,5,5,6
13993,1,4,5,4,4,3,4,4,3,4,5,6,5,5,7,5,7,6,6,6,7
13994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13999,3,1,3,3,2,2,2,2,1,1,2,3,3,3,2,2,2,1,1,2,1
14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14002,4,4,4,4,3,2,4,4,3,3,3,3,2,3,3,3,2,2,2,2,2
14003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14007,12,13,11,9,9,9,13,13,11,17,16,10,9,19,8,10,8,20,10,13,14
14008,19,20,3,9,7,3,4,4,3,6,7,12,9,8,9,8,10,12,6,9,5
14009,4,5,4,5,6,5,4,5,6,6,5,6,4,4,4,4,5,4,4,6,4
14010,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
14011,10,9,9,10,9,9,10,9,10,12,9,9,11,10,10,9,9,10,9,9,9
14012,6,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5
14013,10,4,6,6,8,8,5,7,9,16,9,9,8,11,10,7,8,6,6,7,8
14014,25,29,21,24,19,18,20,23,21,18,20,21,15,17,12,22,20,13,19,20,23
14015,4,4,6,5,4,9,7,6,4,4,5,5,8,5,7,4,6,4,5,8,6
14016,10,10,8,7,6,6,7,14,9,8,7,13,8,9,9,9,9,13,14,9,9
14017,6,2,6,6,1,9,1,3,9,4,7,3,0,2,3,4,4,5,3,3,2
14018,1,2,4,2,5,1,0,3,0,1,3,1,2,1,1,0,3,4,1,0,2
14019,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14020,1,3,4,5,4,2,3,4,5,7,5,9,7,6,7,5,8,5,7,10,8
14021,1,14,10,17,16,9,18,7,13,18,10,11,19,9,19,14,20,6,23,11,11
14022,15,15,15,15,15,16,15,15,15,16,17,15,17,15,15,16,20,15,17,16,17
14023,2,2,2,1,3,3,2,2,3,2,2,3,3,4,4,5,3,2,1,2,4
14024,3,5,9,2,10,8,3,11,13,17,13,19,21,29,30,15,31,20,36,18,22
14025,9,12,4,5,12,12,5,10,10,8,7,6,7,9,9,10,5,8,4,3,9
14026,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
14027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14030,2,3,3,2,2,1,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1
14031,14,9,5,6,5,4,8,11,10,9,8,2,8,3,11,6,8,7,5,4,8
14032,5,9,7,16,16,19,21,7,7,5,8,6,13,8,10,13,18,14,10,17,9
14033,58,193,201,441,257,343,80,243,230,62,61,114,82,155,261,44,76,155,62,211,126
14034,22,4,17,18,24,4,9,17,2,13,19,44,16,33,36,58,31,15,5,5,28
14035,0,1,1,1,2,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
14036,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,1,1
14037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14038,5,10,8,3,3,2,2,7,4,2,6,12,4,0,2,0,6,6,5,7,1
14039,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,1,1
14040,16,15,26,4,18,14,15,12,17,13,16,5,8,24,21,19,15,24,29,18,18
14041,5,11,8,13,6,3,1,5,6,8,6,8,11,7,7,6,3,11,9,5,6
14042,6,3,4,10,5,5,4,9,2,6,4,13,16,1,6,5,1,1,6,10,6
14043,1,4,4,3,2,3,1,2,3,3,3,2,2,2,2,3,5,3,2,4,3
14044,8,9,7,9,8,9,8,11,7,10,11,12,6,13,9,8,10,10,8,8,9
14045,1,2,2,1,2,2,1,1,3,1,1,2,1,1,1,1,0,1,1,2,2
14046,3,5,5,10,3,4,6,8,6,7,7,6,5,4,8,10,9,6,7,3,3
14047,10,7,7,10,5,11,9,5,9,8,9,9,8,7,7,8,12,7,9,6,6
14048,1,1,1,1,2,1,1,1,2,1,2,0,1,1,2,1,1,1,2,1,2
14049,0,1,3,4,3,2,4,1,5,2,2,0,1,3,1,1,1,1,2,1,2
14050,3,2,2,2,4,4,2,2,2,2,3,2,1,3,3,2,2,1,1,2,1
14051,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,2,1,1,2,1
14052,0,1,3,2,2,1,1,2,2,3,3,2,2,2,5,4,5,1,2,4,3
14053,7,4,3,3,5,2,3,3,4,3,3,4,2,6,5,1,3,2,2,4,2
14054,6,5,4,4,4,6,8,8,2,2,3,7,2,3,3,4,8,6,5,4,5
14055,2,4,3,1,1,2,3,1,1,5,3,1,2,3,4,0,2,2,0,6,3
14056,10,14,15,26,13,11,14,14,19,17,16,19,8,15,15,22,29,12,29,29,20
14057,3,4,3,3,3,4,2,2,3,4,3,4,4,4,2,4,4,3,3,2,4
14058,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
14059,21,15,7,16,18,11,27,5,6,15,6,20,8,15,19,37,7,15,25,4,12
14060,6,7,7,6,8,6,6,8,7,7,6,6,7,6,7,6,6,6,6,6,6
14061,3,3,0,2,1,1,1,1,1,1,3,2,3,3,3,0,1,4,1,2,0
14062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14063,3,2,2,4,3,2,3,6,7,2,3,2,4,3,2,4,2,3,4,2,4
14064,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
14065,5,4,3,5,4,5,4,4,3,4,5,4,7,4,5,4,4,3,3,4,3
14066,2,1,2,2,3,2,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2
14067,24,47,70,55,71,57,96,79,47,19,36,30,16,37,29,23,22,53,83,99,92
14068,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1
14069,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,4,0,1,1,1
14070,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,3,1,3,2,3
14071,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2
14072,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1
14073,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
14074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14076,3,3,3,4,3,5,4,3,4,4,5,4,4,4,4,3,3,4,3,3,3
14077,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,2,1,1
14078,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1
14079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14080,4,5,6,9,7,6,7,6,8,7,8,8,7,4,6,5,6,7,5,5,7
14081,2,1,2,2,2,2,3,3,2,2,2,1,2,1,1,1,1,1,1,1,1
14082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14083,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1
14084,26,27,31,29,22,31,31,29,24,25,29,40,28,28,42,42,42,35,39,35,33
14085,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1
14086,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14087,4,0,2,3,3,3,1,2,4,3,2,4,0,4,5,7,5,2,5,3,2
14088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14090,3,3,2,4,3,4,3,3,2,3,5,2,5,2,3,2,3,4,4,6,3
14091,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
14092,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14093,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0
14094,10,14,10,6,9,13,19,14,11,10,13,11,15,13,11,12,14,14,15,13,13
14095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14097,1,0,2,2,1,1,2,2,2,1,1,1,0,2,1,1,1,0,2,2,1
14098,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
14099,6,7,6,6,6,6,6,7,6,7,7,6,6,7,6,6,6,6,6,6,6
14100,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1
14101,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14102,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2
14103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14106,3,0,1,1,1,1,1,1,0,0,0,1,0,2,2,1,0,2,2,2,1
14107,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
14108,2,3,3,2,2,2,2,2,3,2,3,1,2,3,3,3,2,2,1,1,3
14109,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
14110,3,2,2,1,2,1,1,1,2,2,0,1,2,2,3,1,3,2,0,1,3
14111,10,13,10,10,10,12,11,14,10,11,10,11,11,18,13,11,10,10,10,10,11
14112,3,1,3,0,1,3,1,0,2,1,0,2,1,1,1,1,1,2,0,1,2
14113,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,3,1,1,1,1
14114,2,0,1,2,2,1,3,1,1,0,2,2,1,1,4,1,0,4,2,1,1
14115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14116,2,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
14117,2,4,3,5,5,3,3,0,4,6,3,2,8,7,7,5,4,5,4,5,4
14118,11,12,15,12,14,11,11,12,14,16,16,20,18,15,14,15,15,13,13,12,12
14119,5,4,4,6,7,3,5,5,4,5,5,5,4,5,6,6,5,4,6,5,4
14120,7,3,4,13,8,7,5,11,10,20,8,11,8,13,11,15,7,9,15,13,14
14121,0,3,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,2,4
14122,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1
14123,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,17,18,18,17
14124,23,13,13,20,18,11,11,15,6,14,6,4,6,12,20,18,22,18,23,18,21
14125,2,0,1,1,1,3,3,3,4,1,1,2,1,4,2,4,1,7,4,3,4
14126,0,1,1,1,0,1,0,1,0,1,0,1,1,0,2,1,0,0,1,1,1
14127,18,22,27,27,29,27,24,23,19,23,27,25,20,21,24,22,28,22,18,19,21
14128,4,4,4,3,3,3,3,4,4,3,4,4,3,3,4,3,4,4,4,3,3
14129,7,4,6,5,11,5,4,3,5,3,7,8,7,8,7,8,4,6,5,5,12
14130,0,7,17,2,0,5,14,2,2,2,4,7,8,7,16,12,15,9,0,4,16
14131,3,2,1,2,2,4,3,2,0,4,3,1,1,2,2,2,3,4,2,3,3
14132,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6
14133,8,8,8,8,8,8,9,8,10,8,8,8,8,8,9,8,8,8,8,8,8
14134,2,5,3,3,3,4,4,3,2,3,2,3,4,3,6,4,5,3,3,2,3
14135,1,1,1,0,1,3,1,1,1,1,0,2,1,0,1,1,0,0,1,1,1
14136,1,2,2,1,2,2,2,2,2,1,3,1,1,2,1,3,1,1,2,1,1
14137,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,7,7
14138,3,9,5,12,9,2,10,22,15,11,11,5,5,7,3,10,3,13,4,5,9
14139,1,1,1,1,3,0,1,0,1,1,1,1,2,1,1,1,1,0,1,0,0
14140,5,6,4,3,3,7,8,2,10,11,10,10,10,11,7,10,9,8,4,3,1
14141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14142,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1
14143,6,6,5,7,6,5,7,6,6,5,5,6,5,5,6,5,5,6,6,5,5
14144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14145,6,3,8,7,6,2,2,4,9,11,2,3,4,3,5,16,6,11,9,11,1
14146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14148,14,14,16,14,14,15,15,16,119,86,50,15,30,23,26,25,25,66,58,24,17
14149,0,1,2,1,1,0,1,2,0,0,2,1,1,1,0,2,1,2,1,1,2
14150,1,5,3,5,4,3,4,3,3,5,2,5,5,5,3,4,8,7,3,6,6
14151,11,7,6,8,12,7,9,13,7,9,7,10,12,8,8,11,9,14,11,11,11
14152,11,9,11,11,11,10,11,10,11,13,11,12,14,10,12,12,9,13,12,10,12
14153,3,3,4,5,5,7,6,8,14,8,5,6,5,6,3,3,5,2,2,0,1
14154,2,1,2,1,1,2,3,1,2,2,2,4,2,1,2,3,1,1,3,3,1
14155,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
14156,2,3,3,2,4,3,2,3,6,2,1,3,2,4,3,6,2,1,3,3,2
14157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14159,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14160,53,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
14161,16,12,20,17,15,13,23,16,17,13,17,11,16,15,13,20,22,20,20,17,15
14162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14165,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
14166,8,7,15,12,16,6,6,7,6,13,11,16,20,19,22,12,18,17,12,12,10
14167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1
14168,2,2,1,1,3,3,1,2,3,2,2,2,2,4,3,2,3,1,2,1,1
14169,4,2,3,6,5,3,3,8,4,7,3,8,7,4,5,7,3,7,3,6,10
14170,1,0,2,1,1,2,2,1,2,2,2,3,0,2,5,4,4,2,1,4,0
14171,1,10,2,0,5,7,1,4,3,4,6,6,4,1,6,6,3,0,7,7,4
14172,4,3,3,5,9,2,2,3,0,0,6,3,5,3,5,4,6,0,7,2,3
14173,1,0,0,3,1,1,1,1,1,2,3,1,3,3,2,2,2,2,2,2,1
14174,1,0,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
14175,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
14176,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
14177,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14178,7,6,9,6,8,7,9,8,10,7,8,12,6,8,8,8,6,7,9,8,11
14179,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0
14180,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14181,1,1,0,0,2,1,0,1,1,2,1,1,2,2,1,2,1,2,1,1,1
14182,171,532,406,350,244,519,346,237,182,320,215,375,442,449,276,358,326,568,1200,647,76
14183,53,18,15,57,51,12,11,23,62,48,55,69,64,27,63,1,93,40,31,29,41
14184,48,48,48,48,48,51,48,48,49,51,52,50,52,52,49,58,54,52,53,50,53
14185,4,3,5,7,3,4,4,3,4,7,6,4,6,4,2,3,4,2,1,3,3
14186,2,2,2,3,2,2,2,0,2,1,2,1,1,2,1,2,0,2,2,1,1
14187,2,2,5,4,9,1,3,3,3,10,8,12,8,14,15,14,3,4,10,3,9
14188,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1
14189,1,3,3,1,3,4,2,2,3,2,3,3,3,4,2,1,2,3,1,1,4
14190,2,5,4,6,4,4,3,3,6,3,3,5,4,4,1,3,3,5,3,1,0
14191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
14192,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
14193,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0
14194,2,3,3,2,2,2,1,1,1,1,1,3,2,4,3,2,2,3,1,2,3
14195,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
14196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14197,1,0,1,0,0,0,2,0,2,1,3,0,2,1,1,1,1,0,2,2,0
14198,0,0,0,0,1,0,1,0,1,2,0,1,1,2,1,1,1,2,1,1,1
14199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14202,1,1,1,2,1,1,0,2,1,2,1,1,1,2,1,2,3,2,0,1,1
14203,4,13,10,14,12,5,15,14,10,12,8,9,10,13,13,11,12,15,9,9,11
14204,11,15,9,2,4,9,13,7,12,15,11,9,5,9,11,5,15,12,13,13,11
14205,2,1,1,2,1,1,1,0,1,2,1,1,0,1,1,1,1,2,1,1,1
14206,18,24,17,11,17,4,20,14,20,14,13,13,16,25,15,9,6,16,3,10,13
14207,6,7,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6
14208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14209,3,2,2,2,2,2,2,2,4,2,1,3,3,3,2,2,2,3,1,2,2
14210,16,19,11,10,22,11,16,8,18,16,8,16,26,22,27,26,25,18,17,18,11
14211,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14212,6,10,9,9,9,9,10,9,11,12,13,12,12,14,12,14,14,11,13,12,12
14213,5,6,6,5,6,4,1,4,6,5,5,6,3,5,8,4,9,4,4,5,6
14214,8,5,7,2,2,4,7,4,2,4,2,6,6,3,3,5,9,7,6,6,3
14215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14216,3,5,3,5,2,3,5,4,5,3,4,5,4,6,4,3,5,4,3,3,3
14217,1,2,3,4,3,4,4,3,4,5,3,4,3,4,4,4,5,3,3,5,6
14218,1,1,1,1,1,0,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1
14219,2,1,2,1,1,2,2,6,3,1,1,3,5,4,4,3,4,3,4,6,3
14220,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14221,12,16,15,16,10,10,8,12,12,12,15,16,11,11,12,16,11,17,9,10,9
14222,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,2,1,1,1
14223,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0
14224,15,18,18,12,6,14,14,11,8,22,20,23,24,10,15,18,23,21,20,9,9
14225,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
14226,9,3,2,4,3,1,7,5,1,9,5,7,5,5,7,5,7,11,6,3,0
14227,2,3,7,6,4,7,6,7,4,6,7,8,6,9,8,7,6,7,8,5,9
14228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14229,2,4,4,5,5,3,3,3,3,2,4,3,3,3,1,3,3,5,4,4,3
14230,4,7,3,7,8,5,2,0,1,2,3,11,10,0,15,7,6,10,2,4,8
14231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14233,2,2,4,2,3,1,2,1,1,2,0,1,2,1,1,2,2,1,2,2,3
14234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14235,2,1,0,3,2,1,2,2,1,0,1,0,3,2,0,1,1,2,2,0,1
14236,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
14237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14238,0,4,8,3,5,2,5,6,4,7,4,6,14,5,14,9,10,9,13,11,12
14239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14240,1,0,1,1,1,0,0,1,0,1,2,1,2,1,1,0,0,1,1,1,2
14241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14242,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0
14243,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14245,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
14246,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
14247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14252,14,15,13,13,12,13,14,13,13,14,16,15,14,13,15,13,15,14,12,14,13
14253,34,27,36,33,24,30,29,25,25,35,37,38,47,58,43,30,25,31,33,20,21
14254,1,0,2,1,2,1,0,2,2,2,2,1,3,3,2,3,2,2,1,2,1
14255,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
14256,1,1,1,0,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1
14257,2,3,3,3,2,2,2,2,3,3,4,4,3,3,4,5,3,4,3,4,3
14258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14259,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0
14260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14261,2,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1
14262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14263,2,2,2,3,4,3,3,1,3,3,2,3,4,4,4,4,5,5,2,4,5
14264,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
14265,2,5,3,5,3,2,4,2,4,2,5,1,2,1,3,4,3,5,2,2,3
14266,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
14267,1,1,1,2,1,1,1,1,0,1,2,1,1,2,1,1,2,2,1,1,1
14268,2,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1
14269,4,2,3,3,1,2,0,2,2,2,3,1,1,1,2,5,3,1,5,8,2
14270,26,24,27,28,27,30,30,26,30,30,26,26,29,37,28,31,27,32,25,29,30
14271,6,5,2,26,13,5,29,18,8,10,17,14,6,6,8,10,8,26,10,14,11
14272,25,10,10,25,16,15,14,16,19,33,17,34,31,23,36,14,16,12,26,18,13
14273,20,16,20,9,16,22,16,34,2,24,51,18,20,38,46,32,32,30,25,33,38
14274,7,6,9,5,7,12,12,9,11,3,6,6,12,13,8,2,4,4,4,5,9
14275,2,4,2,2,1,3,1,3,3,2,1,4,3,4,4,3,1,2,3,3,3
14276,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
14277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14278,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1
14279,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1
14280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
14281,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
14282,1,1,2,1,1,1,0,2,2,2,2,2,1,1,2,1,1,2,2,2,1
14283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
